263,1085,985,1
264,460,360,1
265,626,526,1
266,211,111,1
267,119,19,1
268,682,582,1
269,498,398,1
270,278,178,1
271,592,492,1
272,343,243,1
273,920,820,1
274,357,257,1
275,246,146,1
276,934,834,1
277,386,286,1
278,211,111,1
279,544,444,1
280,182,82,1
281,575,475,1
282,814,714,1
283,884,784,1
284,766,666,1
285,714,614,1
286,949,849,1
287,933,833,1
288,857,757,1
289,239,139,1
290,858,758,1
291,370,270,1
292,627,527,1
293,963,863,1
294,944,844,1
295,556,456,1
296,801,701,1
297,402,302,1
298,1077,977,1
299,943,843,1
300,229,129,1
301,363,263,1
302,1067,967,1
303,1097,997,1
304,519,419,1
305,252,152,1
306,826,726,1
307,205,105,1
308,269,169,1
309,324,224,1
310,753,653,1
311,629,529,1
312,1085,985,1
313,217,117,1
314,900,800,1
315,345,245,1
316,308,208,1
317,171,71,1
318,1005,905,1
319,259,159,1
320,225,125,1
321,977,877,1
322,605,505,1
323,344,244,1
324,950,850,1
325,177,77,1
326,654,554,1
327,817,717,1
328,607,507,1
329,108,8,1
330,582,482,1
331,943,843,1
332,346,246,1
333,704,604,1
334,215,115,1
335,257,157,1
336,165,65,1
337,155,55,1
338,984,884,1
339,249,149,1
340,821,721,1
341,421,321,1
342,539,439,1
343,755,655,1
344,470,370,1
345,130,30,1
346,119,19,1
347,880,780,1
348,935,835,1
349,674,574,1
350,255,155,1
351,543,443,1
352,240,140,1
353,915,815,1
354,861,761,1
355,274,174,1
356,194,94,1
357,566,466,1
358,118,18,1
359,167,67,1
360,920,820,1
361,965,865,1
362,652,552,1
363,487,387,1
364,125,25,1
365,820,720,1
366,674,574,1
367,111,11,1
368,1030,930,1
369,1048,948,1
370,383,283,1
371,421,321,1
372,925,825,1
373,680,580,1
374,760,660,1
375,1031,931,1
376,953,853,1
377,1091,991,1
378,898,798,1
379,343,243,1
380,503,403,1
381,749,649,1
382,385,285,1
383,927,827,1
384,645,545,1
385,414,314,1
386,1051,951,1
387,132,32,1
388,951,851,1
389,645,545,1
390,546,446,1
391,657,557,1
392,266,166,1
393,123,23,1
394,927,827,1
395,690,590,1
396,265,165,1
397,806,706,1
398,179,79,1
399,227,127,1
400,740,640,1
401,580,480,1
402,204,104,1
403,809,709,1
404,707,607,1
405,1002,902,1
406,283,183,1
407,636,536,1
408,219,119,1
409,1006,906,1
410,974,874,1
411,456,356,1
412,892,792,1
413,222,122,1
414,459,359,1
415,517,417,1
416,927,827,1
417,557,457,1
418,467,367,1
419,140,40,1
420,872,772,1
421,893,793,1
422,728,628,1
423,289,189,1
424,638,538,1
425,1079,979,1
426,472,372,1
427,551,451,1
428,182,82,1
429,934,834,1
430,653,553,1
431,1039,939,1
432,625,525,1
433,600,500,1
434,159,59,1
435,197,97,1
436,519,419,1
437,892,792,1
438,1023,923,1
439,210,110,1
440,620,520,1
441,304,204,1
442,235,135,1
443,540,440,1
444,465,365,1
445,692,592,1
446,1096,996,1
447,193,93,1
448,684,584,1
449,786,686,1
450,210,110,1
451,127,27,1
452,348,248,1
453,1085,985,1
454,927,827,1
455,763,663,1
456,729,629,1
457,249,149,1
458,457,357,1
459,279,179,1
460,202,102,1
461,595,495,1
462,468,368,1
463,502,402,1
464,417,317,1
465,376,276,1
466,1013,913,1
467,1038,938,1
468,898,798,1
469,955,855,1
470,247,147,1
471,801,701,1
472,525,425,1
473,805,705,1
474,604,504,1
475,569,469,1
476,390,290,1
477,648,548,1
478,905,805,1
479,559,459,1
480,748,648,1
481,908,808,1
482,346,246,1
483,885,785,1
484,955,855,1
485,152,52,1
486,604,504,1
487,838,738,1
488,419,319,1
489,724,624,1
490,349,249,1
491,1053,953,1
492,607,507,1
493,970,870,1
494,517,417,1
495,585,485,1
496,1040,940,1
497,653,553,1
498,705,605,1
499,968,868,1
500,103,3,1
501,349,249,1
502,710,610,1
503,985,885,1
504,129,29,1
505,983,883,1
506,112,12,1
507,424,324,1
508,505,405,1
509,584,484,1
510,186,86,1
511,770,670,1
512,811,711,1
513,579,479,1
514,318,218,1
515,176,76,1
516,1031,931,1
517,997,897,1
518,370,270,1
519,347,247,1
520,280,180,1
521,406,306,1
522,306,206,1
523,954,854,1
524,259,159,1
525,122,22,1
526,1026,926,1
527,788,688,1
528,561,461,1
529,375,275,1
530,474,374,1
531,174,74,1
532,424,324,1
533,642,542,1
534,650,550,1
535,555,455,1
536,833,733,1
537,1048,948,1
538,1015,915,1
539,730,630,1
540,397,297,1
541,816,716,1
542,1063,963,1
543,748,648,1
544,616,516,1
545,114,14,1
546,1030,930,1
547,446,346,1
548,988,888,1
549,1083,983,1
550,750,650,1
551,468,368,1
552,252,152,1
553,106,6,1
554,1026,926,1
555,1031,931,1
556,571,471,1
557,680,580,1
558,955,855,1
559,593,493,1
560,1096,996,1
561,356,256,1
562,803,703,1
563,1058,958,1
564,924,824,1
565,772,672,1
566,591,491,1
567,158,58,1
568,621,521,1
569,259,159,1
570,984,884,1
571,600,500,1
572,179,79,1
573,484,384,1
574,768,668,1
575,1032,932,1
576,656,556,1
577,589,489,1
578,247,147,1
579,849,749,1
580,162,62,1
581,166,66,1
582,1089,989,1
583,938,838,1
584,747,647,1
585,503,403,1
586,430,330,1
587,661,561,1
588,1061,961,1
589,927,827,1
590,584,484,1
591,1000,900,1
592,643,543,1
593,1069,969,1
594,484,384,1
595,599,499,1
596,280,180,1
597,209,109,1
598,872,772,1
599,192,92,1
600,749,649,1
601,611,511,1
602,422,322,1
603,867,767,1
604,573,473,1
605,583,483,1
606,206,106,1
607,697,597,1
608,634,534,1
609,949,849,1
610,954,854,1
611,135,35,1
612,828,728,1
613,849,749,1
614,181,81,1
615,317,217,1
616,1016,916,1
617,634,534,1
618,970,870,1
619,501,401,1
620,541,441,1
621,889,789,1
622,637,537,1
623,1053,953,1
624,238,138,1
625,107,7,1
626,802,702,1
627,201,101,1
628,839,739,1
629,914,814,1
630,966,866,1
631,675,575,1
632,559,459,1
633,238,138,1
634,205,105,1
635,391,291,1
636,232,132,1
637,623,523,1
638,316,216,1
639,285,185,1
640,181,81,1
641,612,512,1
642,1091,991,1
643,368,268,1
644,705,605,1
645,768,668,1
646,837,737,1
647,201,101,1
648,261,161,1
649,873,773,1
650,169,69,1
651,313,213,1
652,857,757,1
653,380,280,1
654,612,512,1
655,354,254,1
656,961,861,1
657,628,528,1
658,275,175,1
659,701,601,1
660,720,620,1
661,939,839,1
662,1095,995,1
663,798,698,1
664,574,474,1
665,367,267,1
666,883,783,1
667,907,807,1
668,256,156,1
669,955,855,1
670,781,681,1
671,1036,936,1
672,875,775,1
673,486,386,1
674,349,249,1
675,652,552,1
676,945,845,1
677,372,272,1
678,949,849,1
679,889,789,1
680,129,29,1
681,148,48,1
682,1080,980,1
683,104,4,1
684,500,400,1
685,218,118,1
686,1042,942,1
687,563,463,1
688,109,9,1
689,231,131,1
690,701,601,1
691,931,831,1
692,157,57,1
693,1061,961,1
694,421,321,1
695,772,672,1
696,765,665,1
697,1010,910,1
698,909,809,1
699,521,421,1
700,563,463,1
701,542,442,1
702,487,387,1
703,1046,946,1
704,403,303,1
705,1047,947,1
706,580,480,1
707,755,655,1
708,577,477,1
709,241,141,1
710,991,891,1
711,924,824,1
712,508,408,1
713,780,680,1
714,528,428,1
715,696,596,1
716,208,108,1
717,478,378,1
718,117,17,1
719,533,433,1
720,712,612,1
721,123,23,1
722,539,439,1
723,913,813,1
724,158,58,1
725,466,366,1
726,113,13,1
727,605,505,1
728,566,466,1
729,864,764,1
730,117,17,1
731,340,240,1
732,164,64,1
733,508,408,1
734,773,673,1
735,928,828,1
736,951,851,1
737,669,569,1
738,1100,1000,1
739,1044,944,1
740,1006,906,1
741,136,36,1
742,259,159,1
743,280,180,1
744,529,429,1
745,339,239,1
746,171,71,1
747,554,454,1
748,697,597,1
749,1018,918,1
750,735,635,1
751,235,135,1
752,699,599,1
753,832,732,1
754,737,637,1
755,354,254,1
756,752,652,1
757,634,534,1
758,309,209,1
759,868,768,1
760,903,803,1
761,359,259,1
762,299,199,1
763,404,304,1
764,513,413,1
765,557,457,1
766,181,81,1
767,737,637,1
768,572,472,1
769,399,299,1
770,755,655,1
771,155,55,1
772,270,170,1
773,151,51,1
774,846,746,1
775,801,701,1
776,104,4,1
777,1033,933,1
778,614,514,1
779,919,819,1
780,112,12,1
781,1079,979,1
782,792,692,1
783,315,215,1
784,522,422,1
785,318,218,1
786,1071,971,1
787,485,385,1
788,272,172,1
789,770,670,1
790,282,182,1
791,436,336,1
792,221,121,1
793,778,678,1
794,204,104,1
795,601,501,1
796,453,353,1
797,788,688,1
798,488,388,1
799,691,591,1
800,155,55,1
801,643,543,1
802,392,292,1
803,849,749,1
804,188,88,1
805,415,315,1
806,485,385,1
807,762,662,1
808,217,117,1
809,989,889,1
810,200,100,1
811,706,606,1
812,968,868,1
813,415,315,1
814,855,755,1
815,288,188,1
816,466,366,1
817,1011,911,1
818,910,810,1
819,1024,924,1
820,550,450,1
821,986,886,1
822,103,3,1
823,461,361,1
824,534,434,1
825,926,826,1
826,309,209,1
827,467,367,1
828,297,197,1
829,701,601,1
830,843,743,1
831,863,763,1
832,600,500,1
833,107,7,1
834,693,593,1
835,841,741,1
836,450,350,1
837,929,829,1
838,365,265,1
839,460,360,1
840,1019,919,1
841,558,458,1
842,176,76,1
843,232,132,1
844,507,407,1
845,562,462,1
846,251,151,1
847,1023,923,1
848,465,365,1
849,905,805,1
850,983,883,1
851,602,502,1
852,978,878,1
853,616,516,1
854,662,562,1
855,365,265,1
856,302,202,1
857,1063,963,1
858,294,194,1
859,289,189,1
860,619,519,1
861,1083,983,1
862,704,604,1
863,838,738,1
864,429,329,1
865,956,856,1
866,471,371,1
867,344,244,1
868,898,798,1
869,810,710,1
870,1062,962,1
871,794,694,1
872,470,370,1
873,636,536,1
874,255,155,1
875,213,113,1
876,118,18,1
877,450,350,1
878,128,28,1
879,845,745,1
880,529,429,1
881,150,50,1
882,375,275,1
883,966,866,1
884,609,509,1
885,930,830,1
886,195,95,1
887,538,438,1
888,289,189,1
889,490,390,1
890,204,104,1
891,764,664,1
892,701,601,1
893,827,727,1
894,358,258,1
895,591,491,1
896,300,200,1
897,455,355,1
898,835,735,1
899,120,20,1
900,804,704,1
901,410,310,1
902,530,430,1
903,1076,976,1
904,928,828,1
905,233,133,1
906,1068,968,1
907,614,514,1
908,606,506,1
909,208,108,1
910,426,326,1
911,790,690,1
912,685,585,1
913,247,147,1
914,187,87,1
915,692,592,1
916,811,711,1
917,990,890,1
918,1090,990,1
919,432,332,1
920,896,796,1
921,677,577,1
922,318,218,1
923,986,886,1
924,478,378,1
925,917,817,1
926,270,170,1
927,844,744,1
928,163,63,1
929,197,97,1
930,228,128,1
931,454,354,1
932,937,837,1
933,848,748,1
934,625,525,1
935,119,19,1
936,1016,916,1
937,487,387,1
938,133,33,1
939,305,205,1
940,991,891,1
941,146,46,1
942,316,216,1
943,350,250,1
944,578,478,1
945,743,643,1
946,846,746,1
947,684,584,1
948,764,664,1
949,314,214,1
950,281,181,1
951,705,605,1
952,753,653,1
953,468,368,1
954,1076,976,1
955,838,738,1
956,134,34,1
957,905,805,1
958,1014,914,1
959,446,346,1
960,411,311,1
961,916,816,1
962,315,215,1
963,786,686,1
964,918,818,1
965,189,89,1
966,385,285,1
967,977,877,1
968,262,162,1
969,957,857,1
970,882,782,1
971,121,21,1
972,1016,916,1
973,736,636,1
974,629,529,1
975,139,39,1
976,587,487,1
977,261,161,1
978,1007,907,1
979,271,171,1
980,557,457,1
981,724,624,1
982,434,334,1
983,741,641,1
984,964,864,1
985,1070,970,1
986,136,36,1
987,352,252,1
988,824,724,1
989,146,46,1
990,220,120,1
991,804,704,1
992,152,52,1
993,1008,908,1
994,672,572,1
995,958,858,1
996,480,380,1
997,548,448,1
998,582,482,1
999,125,25,1
1000,1017,917,1
