246,301,254,1
247,199,228,1
248,491,583,1
249,21,113,1
250,619,610,1
251,572,512,1
252,287,219,1
253,747,735,1
254,767,838,1
255,974,923,1
256,1009,938,1
257,853,821,1
258,612,697,1
259,742,667,1
260,451,449,1
261,940,871,1
262,258,295,1
263,271,358,1
264,410,374,1
265,647,680,1
266,76,92,1
267,121,28,1
268,334,378,1
269,536,584,1
270,900,808,1
271,618,596,1
272,103,116,1
273,896,924,1
274,159,244,1
275,847,839,1
276,15,8,1
277,24,77,1
278,579,638,1
279,418,427,1
280,1063,994,1
281,121,177,1
282,825,833,1
283,74,36,1
284,876,800,1
285,761,800,1
286,76,114,1
287,171,91,1
288,351,413,1
289,1052,984,1
290,785,836,1
291,544,520,1
292,111,18,1
293,666,632,1
294,580,558,1
295,128,94,1
296,629,722,1
297,483,447,1
298,359,372,1
299,906,939,1
300,836,832,1
301,623,558,1
302,728,722,1
303,618,674,1
304,545,572,1
305,482,434,1
306,714,650,1
307,206,261,1
308,564,471,1
309,592,568,1
310,862,855,1
311,810,795,1
312,343,338,1
313,88,13,1
314,813,866,1
315,708,681,1
316,271,293,1
317,455,423,1
318,575,568,1
319,75,109,1
320,1027,955,1
321,206,280,1
322,48,2,1
323,592,568,1
324,1010,985,1
325,875,930,1
326,198,246,1
327,420,499,1
328,317,249,1
329,953,994,1
330,407,310,1
331,723,746,1
332,930,993,1
333,263,325,1
334,201,147,1
335,57,89,1
336,393,358,1
337,980,900,1
338,447,350,1
339,13,64,1
340,899,856,1
341,705,785,1
342,214,290,1
343,774,714,1
344,846,783,1
345,300,373,1
346,181,94,1
347,34,73,1
348,408,460,1
349,306,347,1
350,668,661,1
351,806,744,1
352,150,176,1
353,608,530,1
354,959,940,1
355,821,898,1
356,894,947,1
357,1,10,1
358,123,34,1
359,433,346,1
360,572,547,1
361,207,194,1
362,987,929,1
363,790,706,1
364,4,69,1
365,217,167,1
366,238,259,1
367,889,946,1
368,761,703,1
369,612,593,1
370,856,776,1
371,243,228,1
372,621,613,1
373,348,396,1
374,482,395,1
375,886,974,1
376,482,523,1
377,648,669,1
378,2,20,1
379,271,317,1
380,692,736,1
381,720,673,1
382,818,732,1
383,625,606,1
384,682,597,1
385,408,404,1
386,506,569,1
387,464,459,1
388,389,403,1
389,188,257,1
390,988,960,1
391,194,293,1
392,827,797,1
393,505,534,1
394,763,805,1
395,555,586,1
396,549,602,1
397,729,814,1
398,1010,957,1
399,401,442,1
400,393,389,1
401,382,286,1
402,352,374,1
403,640,734,1
404,957,924,1
405,696,717,1
406,291,304,1
407,373,277,1
408,894,971,1
409,558,570,1
410,243,335,1
411,219,286,1
412,192,165,1
413,391,441,1
414,754,708,1
415,396,472,1
416,243,289,1
417,802,762,1
418,1073,1000,1
419,226,283,1
420,107,53,1
421,44,57,1
422,350,447,1
423,515,604,1
424,490,458,1
425,265,207,1
426,954,914,1
427,23,76,1
428,532,462,1
429,481,578,1
430,416,444,1
431,1010,957,1
432,628,725,1
433,689,789,1
434,31,54,1
435,818,778,1
436,855,865,1
437,685,702,1
438,482,457,1
439,338,402,1
440,414,467,1
441,895,864,1
442,827,826,1
443,400,385,1
444,759,767,1
445,160,219,1
446,1035,974,1
447,599,536,1
448,44,19,1
449,457,427,1
450,180,220,1
451,243,302,1
452,869,881,1
453,802,830,1
454,719,796,1
455,469,548,1
456,575,564,1
457,502,586,1
458,168,145,1
459,826,896,1
460,235,326,1
461,224,306,1
462,81,40,1
463,751,792,1
464,609,601,1
465,222,227,1
466,104,29,1
467,10,1,1
468,738,826,1
469,429,369,1
470,669,728,1
471,340,253,1
472,902,803,1
473,599,673,1
474,970,960,1
475,97,11,1
476,762,749,1
477,313,283,1
478,20,108,1
479,467,464,1
480,62,152,1
481,351,346,1
482,159,208,1
483,401,463,1
484,123,90,1
485,500,588,1
486,716,753,1
487,71,98,1
488,953,969,1
489,281,236,1
490,281,198,1
491,104,118,1
492,320,235,1
493,594,650,1
494,598,569,1
495,756,709,1
496,994,923,1
497,590,602,1
498,121,217,1
499,584,538,1
500,712,705,1
501,651,624,1
502,744,839,1
503,369,362,1
504,58,64,1
505,84,129,1
506,155,63,1
507,781,783,1
508,320,289,1
509,56,2,1
510,99,36,1
511,557,641,1
512,140,42,1
513,765,860,1
514,903,854,1
515,403,345,1
516,285,278,1
517,84,153,1
518,759,720,1
519,571,585,1
520,841,906,1
521,650,631,1
522,424,508,1
523,244,334,1
524,339,259,1
525,754,771,1
526,945,921,1
527,475,408,1
528,619,584,1
529,305,385,1
530,673,768,1
531,103,21,1
532,549,489,1
533,496,487,1
534,773,788,1
535,881,810,1
536,312,295,1
537,937,899,1
538,793,707,1
539,980,898,1
540,292,296,1
541,597,503,1
542,519,551,1
543,728,791,1
544,753,814,1
545,143,102,1
546,263,206,1
547,905,936,1
548,761,861,1
549,330,272,1
550,499,415,1
551,383,470,1
552,727,711,1
553,1011,947,1
554,812,758,1
555,1029,933,1
556,303,258,1
557,38,62,1
558,713,802,1
559,8,21,1
560,260,239,1
561,33,85,1
562,709,808,1
563,441,507,1
564,796,840,1
565,305,348,1
566,529,598,1
567,253,199,1
568,832,844,1
569,957,958,1
570,687,718,1
571,766,789,1
572,441,393,1
573,156,202,1
574,96,24,1
575,197,162,1
576,999,920,1
577,449,501,1
578,63,63,1
579,476,408,1
580,1058,965,1
581,70,113,1
582,547,520,1
583,457,515,1
584,328,243,1
585,709,702,1
586,398,300,1
587,149,66,1
588,586,499,1
589,517,590,1
590,190,282,1
591,455,549,1
592,947,862,1
593,380,368,1
594,714,761,1
595,330,348,1
596,60,83,1
597,588,640,1
598,567,524,1
599,266,185,1
600,185,205,1
601,458,390,1
602,154,81,1
603,965,925,1
604,197,245,1
605,1027,979,1
606,713,696,1
607,225,297,1
608,742,714,1
609,445,443,1
610,810,883,1
611,287,224,1
612,331,358,1
613,99,106,1
614,124,53,1
615,131,143,1
616,225,171,1
617,210,260,1
618,168,198,1
619,596,624,1
620,801,704,1
621,729,735,1
622,128,54,1
623,421,429,1
624,946,892,1
625,692,687,1
626,747,648,1
627,1025,969,1
628,559,488,1
629,910,980,1
630,494,587,1
631,943,934,1
632,299,208,1
633,597,534,1
634,398,429,1
635,550,516,1
636,27,47,1
637,717,794,1
638,564,580,1
639,340,421,1
640,909,977,1
641,112,117,1
642,258,201,1
643,377,401,1
644,563,568,1
645,828,819,1
646,769,813,1
647,66,45,1
648,981,930,1
649,205,251,1
650,967,886,1
651,93,26,1
652,310,343,1
653,704,803,1
654,1005,912,1
655,457,462,1
656,357,397,1
657,372,358,1
658,795,712,1
659,806,708,1
660,827,819,1
661,122,31,1
662,609,592,1
663,319,398,1
664,296,323,1
665,178,256,1
666,1018,988,1
667,1,16,1
668,872,933,1
669,202,183,1
670,160,143,1
671,194,198,1
672,211,112,1
673,828,749,1
674,552,467,1
675,113,198,1
676,383,318,1
677,860,787,1
678,1027,930,1
679,756,787,1
680,131,157,1
681,81,68,1
682,261,302,1
683,45,15,1
684,384,387,1
685,908,994,1
686,869,770,1
687,713,634,1
688,311,349,1
689,515,479,1
690,445,502,1
691,82,181,1
692,775,778,1
693,313,332,1
694,359,360,1
695,340,279,1
696,924,936,1
697,270,335,1
698,186,268,1
699,175,151,1
700,414,349,1
701,767,803,1
702,870,934,1
703,530,439,1
704,601,548,1
705,82,19,1
706,738,657,1
707,129,41,1
708,951,981,1
709,468,444,1
710,245,271,1
711,74,106,1
712,465,468,1
713,647,660,1
714,399,389,1
715,740,684,1
716,655,564,1
717,58,5,1
718,770,854,1
719,458,464,1
720,757,830,1
721,802,746,1
722,691,623,1
723,642,573,1
724,434,522,1
725,787,873,1
726,937,849,1
727,104,200,1
728,458,377,1
729,866,811,1
730,744,684,1
731,856,914,1
732,803,814,1
733,152,63,1
734,193,257,1
735,252,333,1
736,316,277,1
737,974,964,1
738,957,942,1
739,883,883,1
740,517,552,1
741,32,67,1
742,432,354,1
743,897,841,1
744,881,981,1
745,226,161,1
746,659,750,1
747,161,111,1
748,243,202,1
749,163,206,1
750,705,638,1
751,256,260,1
752,671,708,1
753,941,860,1
754,300,376,1
755,510,451,1
756,164,88,1
757,446,424,1
758,580,575,1
759,953,918,1
760,263,260,1
761,395,330,1
762,675,682,1
763,168,85,1
764,751,823,1
765,7,20,1
766,203,184,1
767,625,551,1
768,907,902,1
769,1005,913,1
770,796,735,1
771,720,752,1
772,201,125,1
773,1010,984,1
774,48,18,1
775,338,431,1
776,779,755,1
777,959,972,1
778,334,429,1
779,881,931,1
780,326,402,1
781,134,95,1
782,594,523,1
783,807,814,1
784,855,791,1
785,611,675,1
786,236,222,1
787,359,260,1
788,901,960,1
789,294,336,1
790,936,883,1
791,723,658,1
792,813,878,1
793,677,695,1
794,399,457,1
795,512,516,1
796,931,937,1
797,602,527,1
798,362,283,1
799,922,974,1
800,255,241,1
801,634,729,1
802,1024,937,1
803,448,456,1
804,1050,980,1
805,168,186,1
806,395,418,1
807,561,547,1
808,58,102,1
809,853,846,1
810,46,104,1
811,862,920,1
812,836,890,1
813,914,971,1
814,681,638,1
815,500,553,1
816,297,343,1
817,81,54,1
818,533,590,1
819,201,225,1
820,76,40,1
821,797,766,1
822,931,947,1
823,218,312,1
824,312,306,1
825,855,811,1
826,875,804,1
827,355,273,1
828,703,608,1
829,536,549,1
830,313,408,1
831,466,368,1
832,796,768,1
833,414,474,1
834,194,169,1
835,637,701,1
836,660,621,1
837,535,531,1
838,500,495,1
839,664,590,1
840,107,39,1
841,201,277,1
842,769,781,1
843,188,188,1
844,756,794,1
845,33,33,1
846,958,898,1
847,736,712,1
848,344,389,1
849,287,373,1
850,857,828,1
851,917,948,1
852,145,51,1
853,569,615,1
854,18,40,1
855,593,597,1
856,225,229,1
857,914,834,1
858,873,964,1
859,1008,925,1
860,616,677,1
861,94,173,1
862,89,79,1
863,418,378,1
864,967,984,1
865,140,166,1
866,317,300,1
867,139,228,1
868,926,940,1
869,443,489,1
870,166,116,1
871,667,748,1
872,5,85,1
873,511,597,1
874,843,754,1
875,583,682,1
876,296,374,1
877,605,650,1
878,110,173,1
879,223,323,1
880,427,437,1
881,707,696,1
882,971,955,1
883,1030,1000,1
884,659,563,1
885,617,602,1
886,108,182,1
887,668,753,1
888,401,480,1
889,448,521,1
890,612,598,1
891,518,517,1
892,447,360,1
893,83,106,1
894,830,756,1
895,442,516,1
896,667,609,1
897,281,240,1
898,908,920,1
899,849,943,1
900,312,332,1
901,808,887,1
902,77,37,1
903,199,172,1
904,36,109,1
905,705,649,1
906,309,395,1
907,157,189,1
908,905,968,1
909,288,222,1
910,917,944,1
911,784,833,1
912,683,750,1
913,249,246,1
914,975,966,1
915,1058,996,1
916,260,326,1
917,542,514,1
918,1014,928,1
919,933,936,1
920,911,821,1
921,588,532,1
922,498,403,1
923,926,827,1
924,579,607,1
925,574,642,1
926,574,525,1
927,600,583,1
928,242,253,1
929,733,814,1
930,85,147,1
931,565,655,1
932,1041,950,1
933,638,669,1
934,832,874,1
935,733,732,1
936,562,491,1
937,713,684,1
938,603,681,1
939,837,876,1
940,898,973,1
941,362,359,1
942,845,772,1
943,610,620,1
944,1014,973,1
945,500,463,1
946,187,250,1
947,539,514,1
948,374,370,1
949,641,544,1
950,282,226,1
951,762,748,1
952,998,970,1
953,85,107,1
954,97,187,1
955,473,406,1
956,363,412,1
957,905,926,1
958,264,292,1
959,712,648,1
960,1039,985,1
961,349,314,1
962,258,190,1
963,233,226,1
964,283,319,1
965,703,745,1
966,509,511,1
967,493,454,1
968,955,939,1
969,785,826,1
970,213,150,1
971,656,752,1
972,147,85,1
973,268,233,1
974,149,173,1
975,881,901,1
976,145,109,1
977,1021,969,1
978,584,490,1
979,493,531,1
980,232,224,1
981,713,767,1
982,779,799,1
983,979,993,1
984,27,14,1
985,771,689,1
986,926,832,1
987,364,460,1
988,657,724,1
989,362,362,1
990,18,100,1
991,831,771,1
992,849,787,1
993,84,35,1
994,317,315,1
995,372,393,1
996,957,990,1
997,185,131,1
998,605,634,1
999,522,433,1
1000,82,43,1
