252,9464776,9481084,1
253,2156565,3122266,1
254,4357593,3604331,1
255,9216784,8872178,1
256,10326158,9684059,1
257,3063413,2651943,1
258,6568428,6321973,1
259,9918972,9990024,1
260,8830967,8468077,1
261,801129,1487423,1
262,3769343,3538230,1
263,6540390,6938431,1
264,7617333,8075560,1
265,8043437,7970657,1
266,1471507,1054621,1
267,521853,795110,1
268,9109125,8658759,1
269,2394359,1690975,1
270,5165505,5941515,1
271,1777660,2574403,1
272,5154063,4592040,1
273,9347213,8435736,1
274,5206254,5433828,1
275,3698631,3651336,1
276,10040366,9639278,1
277,2092814,1867534,1
278,8675454,7974233,1
279,6307103,5403087,1
280,9531174,9476245,1
281,361641,242670,1
282,8011194,7753242,1
283,9004950,9453447,1
284,7666668,8262648,1
285,5629480,5370426,1
286,4732343,3792382,1
287,3788640,4740477,1
288,5081698,5505256,1
289,1393799,2341915,1
290,7317292,7434570,1
291,894811,85748,1
292,8690487,8566237,1
293,7903727,8822793,1
294,7648676,7466084,1
295,6826736,7561312,1
296,1194896,2149201,1
297,7209254,7327442,1
298,6830726,6856045,1
299,8223474,8779343,1
300,9341786,8958966,1
301,595249,657121,1
302,6057763,6014407,1
303,7637359,7399392,1
304,5399320,4532913,1
305,5935896,5438193,1
306,4540370,3664373,1
307,5801416,5440450,1
308,1815029,1305336,1
309,1772706,1615418,1
310,957653,964046,1
311,5600902,5464834,1
312,9480708,9346869,1
313,167669,537373,1
314,2550893,3027700,1
315,451501,816339,1
316,1944271,1956600,1
317,1589671,2578668,1
318,9691342,9692243,1
319,1759776,2125079,1
320,3245285,2866488,1
321,6252942,6660104,1
322,5285408,5146566,1
323,6168957,5216746,1
324,1867611,1001293,1
325,7887197,8198933,1
326,3581860,4480751,1
327,8975416,8625270,1
328,5938686,6149184,1
329,5716114,5876084,1
330,4002652,4169790,1
331,6656743,6707794,1
332,9107893,8513172,1
333,938342,709945,1
334,2518677,1736672,1
335,4309562,3756592,1
336,6022760,5683089,1
337,6787622,7085381,1
338,6229755,6704523,1
339,8550355,8127622,1
340,7036146,7243519,1
341,4085219,3223054,1
342,3720434,3379898,1
343,8188281,8271183,1
344,9440818,9772605,1
345,5351767,4505719,1
346,6818833,7157792,1
347,5341286,5933171,1
348,8999122,9146141,1
349,7970871,8356116,1
350,2487799,3075699,1
351,3997407,3926104,1
352,6245748,6964129,1
353,7050801,7885711,1
354,423540,172660,1
355,1755230,1055430,1
356,7310837,7982319,1
357,5219425,5509927,1
358,3584263,3683698,1
359,5024363,5414947,1
360,2101051,2030407,1
361,992297,75155,1
362,3635446,4125645,1
363,781242,577843,1
364,3887089,4374401,1
365,3819056,4629999,1
366,3410978,4015565,1
367,546591,707438,1
368,2346564,1803351,1
369,807682,751874,1
370,9270461,9750118,1
371,5219998,5672021,1
372,5463720,5518517,1
373,1061633,2047077,1
374,1507899,2249900,1
375,7780822,7604949,1
376,4160918,4924817,1
377,5385726,5812827,1
378,8371434,9112937,1
379,4421979,5295320,1
380,2374184,2371944,1
381,4801254,5446336,1
382,9784094,9112152,1
383,3595826,2923973,1
384,8223685,7557723,1
385,4374314,5168986,1
386,6377006,5920955,1
387,6557465,7117956,1
388,2292073,2161675,1
389,4550875,4645662,1
390,8046191,8472837,1
391,3099864,3385965,1
392,9255884,9505005,1
393,8125460,7716929,1
394,1439636,1229298,1
395,4311903,4223280,1
396,4754897,4609821,1
397,6037110,6230414,1
398,5744812,5920582,1
399,6518997,7064556,1
400,8259556,7842557,1
401,933508,1079666,1
402,5876050,5938226,1
403,4718327,4660554,1
404,6886791,7834412,1
405,1330503,1210096,1
406,7847139,8654873,1
407,5187421,4806218,1
408,6991675,7311382,1
409,2516522,3438337,1
410,8484812,8478323,1
411,6802640,6259193,1
412,3654433,4332741,1
413,5542670,5480138,1
414,5319899,4320128,1
415,2263372,2564865,1
416,4200420,3201763,1
417,8009890,7448918,1
418,9321812,9310493,1
419,8736510,8976065,1
420,5107973,4332812,1
421,6143946,6516555,1
422,7799642,6899051,1
423,8827606,8487294,1
424,5170892,6104085,1
425,3026198,3878242,1
426,2390578,2518775,1
427,4046549,4628350,1
428,7366302,8186259,1
429,1210401,510587,1
430,4850201,5211503,1
431,7308602,7780003,1
432,1050013,410009,1
433,10529334,9553811,1
434,5831213,6338389,1
435,3452477,3357622,1
436,8043881,7255681,1
437,1364353,2359753,1
438,7087390,7143899,1
439,8152477,8761039,1
440,6327355,6234795,1
441,674453,686972,1
442,5322971,4818774,1
443,5381653,4548443,1
444,1161805,669881,1
445,2442962,2083565,1
446,8558972,8725059,1
447,3789035,3288474,1
448,1324741,2301071,1
449,7885481,7787650,1
450,1886893,2627041,1
451,8084339,8053706,1
452,4389591,4468560,1
453,1228478,1814777,1
454,8681121,8215891,1
455,2696628,2291693,1
456,8185102,7502496,1
457,2567661,2427293,1
458,9003778,8756616,1
459,3977393,3285883,1
460,7681756,7453037,1
461,9392537,8765641,1
462,5688582,4743037,1
463,3333526,3552752,1
464,8678350,8094215,1
465,3307606,2351806,1
466,729530,1273054,1
467,6939195,6110471,1
468,8341213,8070978,1
469,8938647,8163723,1
470,3591919,3526444,1
471,8198657,8978710,1
472,8298600,8091498,1
473,4931710,4984984,1
474,7109346,7038459,1
475,7294184,6469477,1
476,6128259,6248532,1
477,9289826,8625423,1
478,9985068,9950876,1
479,2372876,2024419,1
480,3944173,4504915,1
481,3307006,3862499,1
482,578751,353849,1
483,3124898,2686155,1
484,4626582,3736278,1
485,1383324,1762949,1
486,3212577,3730265,1
487,1080383,778950,1
488,10085174,9585686,1
489,1697448,1836082,1
490,8570285,8430584,1
491,4513004,4368025,1
492,53039,230042,1
493,4991352,4368154,1
494,1702460,820334,1
495,1205698,587482,1
496,1908036,2783295,1
497,3424406,3027199,1
498,583528,321529,1
499,3754517,3606164,1
500,3665416,4143808,1
501,8103630,7875415,1
502,3720371,3137004,1
503,3481970,3607963,1
504,3255114,2624429,1
505,7409453,6928359,1
506,7818623,7045821,1
507,7924204,8193664,1
508,1787053,2037878,1
509,7409433,7852781,1
510,3172653,3005443,1
511,4126252,3869419,1
512,3510575,4088296,1
513,8799431,9212994,1
514,6174258,5578150,1
515,1855507,2229978,1
516,2995971,2306666,1
517,2058325,1442367,1
518,4434324,5184947,1
519,7596556,7390189,1
520,4570248,4766566,1
521,821854,265071,1
522,3691601,3373663,1
523,7992941,8942676,1
524,9446463,9976868,1
525,902327,150911,1
526,7034480,7215814,1
527,1587865,2163054,1
528,2965566,3629374,1
529,8098856,7306664,1
530,9949245,9189073,1
531,8095360,7768509,1
532,1862889,1413792,1
533,7980802,7066989,1
534,3920808,4542908,1
535,8472782,9319639,1
536,8487465,8332637,1
537,2694885,2977298,1
538,7693495,7209634,1
539,3693892,2833854,1
540,6067710,6644454,1
541,1177969,2153232,1
542,6363519,7200302,1
543,4000318,4702489,1
544,4078901,3438652,1
545,8463134,7821946,1
546,8301294,7323019,1
547,3153535,2355222,1
548,3692157,4365821,1
549,9688608,9481998,1
550,1243004,1392369,1
551,948639,179654,1
552,8351773,9184571,1
553,5876012,5663097,1
554,420718,649273,1
555,7609398,7012434,1
556,1929577,2569767,1
557,1577470,2233208,1
558,1793827,2471402,1
559,5316051,5340018,1
560,503294,923409,1
561,7823742,7690985,1
562,6003455,5465744,1
563,5730185,6466810,1
564,1962923,1162549,1
565,6361820,6567681,1
566,3039069,3040683,1
567,9881836,9577405,1
568,3419756,3810188,1
569,9352885,8780402,1
570,4646981,4394578,1
571,596205,159753,1
572,8089941,8435460,1
573,5402262,4576979,1
574,5131285,4396770,1
575,5706838,5675354,1
576,4105656,3141150,1
577,81376,622318,1
578,2622128,2565394,1
579,7691543,6976972,1
580,5837730,6587667,1
581,5342440,5227748,1
582,4955861,5230892,1
583,8663315,8104312,1
584,8594885,8388996,1
585,10244022,9606727,1
586,1793617,906984,1
587,7619670,8005533,1
588,879694,176335,1
589,9585659,9129327,1
590,1390400,1744765,1
591,6917071,6050547,1
592,6221368,6105022,1
593,1441466,1542950,1
594,3251291,3134797,1
595,4993463,4534658,1
596,4849238,5394086,1
597,4223352,5002434,1
598,1369444,941241,1
599,8560443,7632766,1
600,4752614,5404056,1
601,7240042,6597146,1
602,887470,1603292,1
603,2089373,1188210,1
604,6708005,6803264,1
605,16872,553037,1
606,48395,740636,1
607,2897305,3351812,1
608,8231634,7327610,1
609,1077576,306462,1
610,732524,961399,1
611,2673753,2210344,1
612,5763597,6224717,1
613,704739,82441,1
614,5544612,5646940,1
615,6625501,5801917,1
616,4065421,5012150,1
617,7213345,7442230,1
618,1944791,2417712,1
619,3720663,4316003,1
620,7276504,6983490,1
621,8314130,7578680,1
622,7352201,7936590,1
623,7913461,8535218,1
624,3695604,4160730,1
625,577892,987329,1
626,2373270,2074438,1
627,8952824,7961070,1
628,6342477,5665520,1
629,9700783,9189763,1
630,8438682,9387911,1
631,1508420,822446,1
632,5789009,6470751,1
633,6056191,5668820,1
634,7999858,8860948,1
635,8859988,8683959,1
636,1901471,2758506,1
637,4034659,4889193,1
638,3734267,2764837,1
639,7930673,7624574,1
640,9909246,9477618,1
641,7462224,7726570,1
642,2694906,2971267,1
643,2347188,1817165,1
644,2803418,3409612,1
645,4862802,4069639,1
646,5457791,5043616,1
647,6422495,6417241,1
648,9218697,8557450,1
649,9975372,9566630,1
650,980196,1952962,1
651,4676458,5545030,1
652,4427799,3906458,1
653,497191,917479,1
654,5316424,4554058,1
655,1431597,2254251,1
656,1342706,939331,1
657,2994493,3881123,1
658,6412483,6802558,1
659,4946671,5578505,1
660,7608278,7456614,1
661,5081638,5444202,1
662,6133687,6920898,1
663,2780600,3414426,1
664,9767351,9346053,1
665,6617426,6206025,1
666,7442597,7177607,1
667,6846008,5916446,1
668,2838629,1975698,1
669,3184225,2502434,1
670,1096037,1572271,1
671,8375076,9074246,1
672,3818720,3781180,1
673,946562,917,1
674,1211802,2096044,1
675,6322967,5651092,1
676,9110562,9907092,1
677,7951261,8373355,1
678,7143520,8136590,1
679,3955729,3317195,1
680,4540642,4908024,1
681,3148113,3073286,1
682,7284888,8248932,1
683,10460616,9591550,1
684,1049667,595282,1
685,9222679,9948103,1
686,3265927,3142660,1
687,1314988,2101815,1
688,6929682,6778995,1
689,4791339,4310436,1
690,4530617,4105801,1
691,9109669,9861133,1
692,10818122,9859544,1
693,2955636,2436601,1
694,1087063,1267391,1
695,3923593,4691240,1
696,4955465,5151805,1
697,6173594,5722709,1
698,10453395,9482791,1
699,9329777,8431361,1
700,4522469,4208519,1
701,4517629,4334071,1
702,7124976,6786268,1
703,9204628,9967548,1
704,4988031,4364607,1
705,383223,316657,1
706,806443,1013880,1
707,3263322,2656631,1
708,9076625,8212685,1
709,6327030,6480215,1
710,96647,154780,1
711,7992572,8768791,1
712,9288054,8524759,1
713,10010596,9091596,1
714,6344737,5548261,1
715,6868822,7016436,1
716,6721290,6872043,1
717,2221073,1550050,1
718,10201051,9530053,1
719,635136,113042,1
720,7809059,7700069,1
721,6307068,6404651,1
722,1081887,278606,1
723,4724744,4917434,1
724,9491656,9826547,1
725,4833947,4511402,1
726,847230,641433,1
727,3778006,4526615,1
728,7405583,6829943,1
729,5409667,5296194,1
730,5380818,4563903,1
731,4196559,4650407,1
732,6957568,6777653,1
733,7055435,7802201,1
734,4332582,3514460,1
735,318407,420693,1
736,3544952,3821214,1
737,5854309,6804262,1
738,3826792,3505016,1
739,10485334,9728296,1
740,5135662,4759059,1
741,2733134,2275351,1
742,2338184,3057034,1
743,6656814,6990858,1
744,7830765,7661473,1
745,5426097,6098808,1
746,2515405,2121478,1
747,4810219,4416403,1
748,9052943,9592117,1
749,8204150,7307315,1
750,7472218,6620385,1
751,7663993,7958365,1
752,1396341,695791,1
753,2252372,2804478,1
754,3844899,3995757,1
755,2707781,1752076,1
756,6116503,5463146,1
757,5651382,6115956,1
758,5265216,5544777,1
759,4734560,5061374,1
760,4126451,4216514,1
761,17726,422825,1
762,9883466,9613418,1
763,7687287,8333810,1
764,5273039,5159397,1
765,2030377,1370834,1
766,1030450,1563124,1
767,6696582,5838901,1
768,4862227,5801439,1
769,7556540,7565402,1
770,9147830,8555119,1
771,7451312,7609254,1
772,5808179,5387081,1
773,4755032,4837853,1
774,3099796,3590524,1
775,1166122,417994,1
776,4315342,5136144,1
777,6344188,6766908,1
778,3833744,4064526,1
779,8972107,8839495,1
780,2033611,2259292,1
781,4916025,3945165,1
782,1592036,697910,1
783,413094,279944,1
784,8100099,7803478,1
785,8206551,8415200,1
786,1008353,506006,1
787,9765032,9678327,1
788,892266,70976,1
789,7317633,6707093,1
790,6557585,6998309,1
791,869430,261361,1
792,5353568,5849075,1
793,609043,742363,1
794,7652982,7645703,1
795,5751504,5961689,1
796,534224,633813,1
797,5552808,4840946,1
798,6795717,7329110,1
799,8717832,7885512,1
800,6724494,6429935,1
801,9159888,9227770,1
802,535265,1032316,1
803,2816464,3006001,1
804,3946955,4910397,1
805,5320142,5588369,1
806,7981252,8592771,1
807,3902205,3015012,1
808,1542508,2497184,1
809,7346192,6613893,1
810,3495271,2910771,1
811,6419297,6879425,1
812,1991374,1564171,1
813,9241430,9427577,1
814,9481360,8580968,1
815,5063938,4748027,1
816,15012,418258,1
817,5137550,4192260,1
818,3709556,3407859,1
819,852306,664128,1
820,1526001,2317290,1
821,965560,251995,1
822,4301791,4709195,1
823,1383511,1134358,1
824,2489644,2724626,1
825,4914096,4987085,1
826,9375308,8577410,1
827,5157640,4814344,1
828,231287,221176,1
829,1387136,1265039,1
830,8651267,9203737,1
831,3313128,3096783,1
832,3567942,3706470,1
833,7877229,8092922,1
834,7549232,8206801,1
835,3740032,3117193,1
836,1809933,2708373,1
837,10363787,9642583,1
838,5327329,5487504,1
839,9199658,9724303,1
840,3875799,3301802,1
841,7860589,8741193,1
842,9057123,9101428,1
843,9103719,9646306,1
844,4438202,3599812,1
845,8353075,7939009,1
846,4474225,4382990,1
847,5653579,5116995,1
848,3859533,3263541,1
849,1126323,1185957,1
850,9910264,9723415,1
851,814436,1103263,1
852,5566687,5168054,1
853,8026752,7745406,1
854,5112233,5854619,1
855,5969217,5809358,1
856,2901845,2280614,1
857,3562569,3071824,1
858,3053059,3361610,1
859,7764039,7635183,1
860,7553983,8524310,1
861,2350313,2187976,1
862,2015730,2099114,1
863,7059655,7903275,1
864,5665718,5984899,1
865,5020584,4029229,1
866,2416706,1597417,1
867,310858,240877,1
868,2054666,1127557,1
869,720961,1478522,1
870,9567189,9777722,1
871,8323628,7400658,1
872,759308,1537191,1
873,8524131,7814632,1
874,6252738,6214499,1
875,8804573,8580841,1
876,4218943,4800046,1
877,10727080,9769189,1
878,4812841,5132471,1
879,8122187,8280730,1
880,4814891,5199879,1
881,1833220,2301856,1
882,8504673,7705241,1
883,6484016,5543008,1
884,4383624,4561227,1
885,5919216,6895141,1
886,8473054,9068752,1
887,9219023,8800546,1
888,8031297,8369781,1
889,9690818,9301554,1
890,42874,829219,1
891,7326551,6955502,1
892,4518313,4322613,1
893,7089617,6595878,1
894,8280390,7842842,1
895,7736465,7742202,1
896,5596332,4689922,1
897,4784834,4329813,1
898,1047066,430992,1
899,3131587,2614869,1
900,7139522,7314146,1
901,6186132,5331097,1
902,2148848,2641758,1
903,4540706,3640586,1
904,3842337,4364432,1
905,3636402,4548596,1
906,6444067,5754752,1
907,7790909,7928942,1
908,8749000,8084400,1
909,3919635,3327123,1
910,4125423,3916044,1
911,4101477,3990653,1
912,8544170,8132574,1
913,230784,323959,1
914,7119980,7027318,1
915,10311061,9962051,1
916,4109618,3232336,1
917,6758154,6146405,1
918,1356417,1607753,1
919,3602722,3231298,1
920,3786364,2977236,1
921,1588259,1244423,1
922,5903602,6779771,1
923,110721,481076,1
924,8901412,8559095,1
925,218830,582118,1
926,8429311,8603914,1
927,6058824,6583244,1
928,4830450,5357083,1
929,3356945,2767648,1
930,5026406,5900587,1
931,548622,239052,1
932,6593283,5788982,1
933,4439416,4064302,1
934,4427881,5051334,1
935,4141350,3697868,1
936,4225423,3301789,1
937,7118113,7225461,1
938,8610133,9039840,1
939,3231868,3861679,1
940,5888677,6268357,1
941,5763266,6324540,1
942,6146339,6528985,1
943,4720526,4352706,1
944,9466757,9668247,1
945,10138252,9592337,1
946,534551,1387686,1
947,6871985,7659871,1
948,7781785,8000070,1
949,5483366,4980788,1
950,1545427,2108725,1
951,447475,1050679,1
952,1401945,722046,1
953,9450567,9694797,1
954,2127875,2558153,1
955,7074279,7019420,1
956,7437120,7790003,1
957,2281718,2079568,1
958,5440157,4479819,1
959,10269510,9931364,1
960,5534961,4869381,1
961,3905135,3891062,1
962,5273700,6154671,1
963,8439656,8318840,1
964,7693317,6961036,1
965,7510616,7028503,1
966,5463486,5431563,1
967,4065224,4814305,1
968,9256282,9524605,1
969,8289070,8941750,1
970,160408,450713,1
971,832158,1696507,1
972,8490106,8485055,1
973,10477049,9574113,1
974,6473812,6197235,1
975,5323860,5834040,1
976,7942161,8119583,1
977,9537550,9562727,1
978,7482333,7290150,1
979,4493186,3755868,1
980,1946354,1874017,1
981,5772695,5473125,1
982,3720067,3394832,1
983,8547006,8518276,1
984,5463194,6168794,1
985,4347806,4848969,1
986,2110807,1153167,1
987,3249911,3258573,1
988,8687697,9414742,1
989,766816,959584,1
990,864543,693819,1
991,7482283,6732212,1
992,3248311,3777916,1
993,4746391,4056866,1
994,7159958,7495881,1
995,8357743,9321321,1
996,3706960,4299809,1
997,6909433,6364035,1
998,7865455,8689643,1
999,10216484,9464256,1
1000,889447,185631,1
