301,7527628,10004505,1
302,7530326,10005840,1
303,5167867,10004923,1
304,5706444,10007218,1
305,9762364,10007189,1
306,5906339,10000027,1
307,9055620,10004654,1
308,3935256,10007729,1
309,3473793,10008159,1
310,3744999,10007586,1
311,3562231,10009663,1
312,8504478,10004389,1
313,7668247,10002622,1
314,5677174,10007203,1
315,5083138,10005240,1
316,5414538,10006794,1
317,3990926,10009071,1
318,6491726,10007925,1
319,4638324,10008927,1
320,4640621,10004499,1
321,529770,10006460,1
322,1587069,10000636,1
323,4277360,10008768,1
324,6100505,10004114,1
325,8321202,10006999,1
326,9939592,10006983,1
327,6624651,10003468,1
328,3606955,10003335,1
329,3310313,10001857,1
330,2790447,10005076,1
331,415446,10009284,1
332,456760,10001196,1
333,7331741,10009016,1
334,8013116,10001512,1
335,179935,10009789,1
336,5971133,10001458,1
337,7313802,10007650,1
338,3650383,10008321,1
339,4390262,10002009,1
340,3385085,10003940,1
341,2246027,10007904,1
342,8347492,10001263,1
343,1919279,10004593,1
344,8706047,10009883,1
345,7966565,10006613,1
346,6803732,10009385,1
347,9049069,10000116,1
348,3240792,10002462,1
349,5036314,10007195,1
350,7542925,10003259,1
351,6568392,10003963,1
352,7706920,10006759,1
353,469768,10001558,1
354,6625399,10002104,1
355,7119672,10001329,1
356,5850821,10006537,1
357,6602304,10004609,1
358,8520535,10001493,1
359,6024903,10009017,1
360,8615445,10003901,1
361,5867289,10008248,1
362,1963380,10009527,1
363,5922886,10004411,1
364,7124854,10000478,1
365,2640500,10001013,1
366,8989191,10001996,1
367,8655452,10009361,1
368,6475495,10009314,1
369,4162030,10004455,1
370,8153780,10003426,1
371,8307693,10007045,1
372,3483299,10005947,1
373,5201950,10005763,1
374,660527,10008170,1
375,1652144,10003007,1
376,2565974,10008776,1
377,3055874,10001323,1
378,7566136,10000143,1
379,9751760,10007503,1
380,2706513,10002169,1
381,9568384,10007850,1
382,8306075,10007627,1
383,8489691,10008621,1
384,1170034,10002134,1
385,9609193,10005638,1
386,4633934,10008218,1
387,2384496,10008404,1
388,3703017,10002897,1
389,9542837,10005256,1
390,9163096,10009892,1
391,5585526,10002284,1
392,7453113,10003105,1
393,4344447,10007353,1
394,8435650,10001201,1
395,634157,10006964,1
396,7601804,10004576,1
397,6413324,10009947,1
398,7072622,10003732,1
399,1463291,10005661,1
400,8416893,10005006,1
401,7486443,10002583,1
402,6499777,10001182,1
403,8163625,10005905,1
404,5872488,10008875,1
405,9628309,10007653,1
406,488353,10007341,1
407,8771526,10007635,1
408,5424816,10007250,1
409,564342,10006147,1
410,3480843,10001956,1
411,9536866,10008939,1
412,1913495,10004469,1
413,6533538,10004243,1
414,7168130,10000858,1
415,2400797,10000318,1
416,5884165,10008930,1
417,9293238,10006922,1
418,6488777,10006390,1
419,3995451,10005441,1
420,3310894,10000728,1
421,1022213,10000711,1
422,2718332,10001120,1
423,1209292,10004312,1
424,6843371,10003651,1
425,384774,10005661,1
426,2454686,10002341,1
427,1251306,10007418,1
428,6578355,10003201,1
429,1292840,10002136,1
430,5677614,10001674,1
431,4962292,10001511,1
432,6178659,10001149,1
433,1028810,10007763,1
434,8716916,10001483,1
435,8109036,10000012,1
436,3179767,10004037,1
437,3833483,10006345,1
438,3637327,10002320,1
439,6562646,10009153,1
440,8207236,10005047,1
441,980420,10005084,1
442,1845928,10003970,1
443,4100676,10006137,1
444,4796337,10002963,1
445,288368,10001144,1
446,779426,10003951,1
447,2757483,10002463,1
448,4996896,10004517,1
449,2017180,10000473,1
450,8034359,10000510,1
451,3522032,10006160,1
452,4193378,10008453,1
453,1660232,10009768,1
454,7900157,10006463,1
455,6839593,10009692,1
456,782578,10000902,1
457,7432239,10007832,1
458,1145485,10002432,1
459,8091136,10006350,1
460,116016,10008183,1
461,2554388,10009842,1
462,6626649,10003372,1
463,2908365,10002697,1
464,4054341,10008478,1
465,3158001,10001699,1
466,6640004,10005875,1
467,5801324,10001477,1
468,4070929,10006348,1
469,9478949,10009618,1
470,3813560,10005550,1
471,5419744,10001774,1
472,5224308,10002696,1
473,467817,10002260,1
474,2855857,10000645,1
475,9911996,10004391,1
476,6193611,10000627,1
477,3624189,10001257,1
478,9971045,10005772,1
479,8579205,10007522,1
480,8131383,10001370,1
481,675148,10000124,1
482,5389873,10006475,1
483,5745577,10005257,1
484,7793758,10006411,1
485,3897346,10002498,1
486,2933184,10001255,1
487,6896794,10007635,1
488,3576892,10000749,1
489,7583881,10001646,1
490,1463101,10000805,1
491,1548377,10000841,1
492,8543828,10009331,1
493,3748549,10003053,1
494,6716148,10002140,1
495,7704759,10001441,1
496,4495137,10002281,1
497,7663068,10009556,1
498,8275186,10005229,1
499,1150114,10008884,1
500,7005404,10007294,1
501,9239527,10009262,1
502,6076020,10000306,1
503,5652836,10005093,1
504,6944865,10006399,1
505,738619,10006913,1
506,6141426,10006627,1
507,6464626,10000990,1
508,658851,10008425,1
509,4664501,10006360,1
510,5088927,10002953,1
511,4656328,10002523,1
512,8483536,10003952,1
513,1495071,10006091,1
514,8304673,10009136,1
515,5227422,10004770,1
516,3647878,10004239,1
517,9582850,10000945,1
518,4619811,10004250,1
519,637143,10003259,1
520,635925,10001191,1
521,1342076,10009206,1
522,1151127,10009527,1
523,3091602,10008976,1
524,6710098,10002560,1
525,2471559,10004243,1
526,8538764,10001018,1
527,4625900,10002356,1
528,8155451,10005386,1
529,6636124,10004793,1
530,5344792,10002867,1
531,4329186,10009357,1
532,91897,10000023,1
533,5466437,10002902,1
534,2013857,10001465,1
535,8473129,10008102,1
536,7961363,10002746,1
537,8432587,10007832,1
538,3716622,10005087,1
539,5408574,10001223,1
540,9090859,10008405,1
541,6793061,10003862,1
542,5519453,10008685,1
543,5786643,10009718,1
544,5557640,10001967,1
545,6253230,10002885,1
546,1127243,10000791,1
547,5325868,10003533,1
548,147926,10008658,1
549,6338848,10003987,1
550,6945603,10008066,1
551,738558,10005779,1
552,5002118,10006309,1
553,9925908,10002520,1
554,8734141,10003820,1
555,6914984,10008150,1
556,3528202,10002466,1
557,2571209,10002920,1
558,1853315,10005852,1
559,9726020,10008948,1
560,1237381,10004546,1
561,4332001,10007051,1
562,9154608,10007703,1
563,2662216,10008149,1
564,8237265,10007356,1
565,7655939,10009700,1
566,784845,10003754,1
567,4999782,10002777,1
568,4553826,10009968,1
569,3808153,10008153,1
570,6509284,10007737,1
571,3965924,10007789,1
572,9601677,10004570,1
573,125417,10004377,1
574,9380094,10001721,1
575,1410035,10008849,1
576,6977568,10006049,1
577,6420500,10009533,1
578,8849109,10004933,1
579,3310314,10004640,1
580,295409,10006197,1
581,1264675,10000752,1
582,4706877,10004479,1
583,8005267,10008561,1
584,1654755,10003924,1
585,8108718,10005720,1
586,5909402,10008001,1
587,3005752,10001426,1
588,7458081,10004938,1
589,3599996,10002812,1
590,8290406,10006085,1
591,1467315,10003661,1
592,6108654,10008544,1
593,3103585,10001466,1
594,6493745,10001976,1
595,5695349,10003667,1
596,960091,10000152,1
597,8148197,10008040,1
598,9776592,10006235,1
599,3078922,10002766,1
600,9008845,10009369,1
601,311362,10005783,1
602,6255872,10000427,1
603,2189255,10008040,1
604,4023108,10009088,1
605,2512679,10007615,1
606,7504624,10000079,1
607,5527872,10008291,1
608,4930769,10004768,1
609,2387804,10001459,1
610,3773354,10005604,1
611,4431211,10002520,1
612,4741598,10009675,1
613,5353741,10006437,1
614,2412331,10005773,1
615,8325792,10009269,1
616,3180806,10004500,1
617,7884468,10005722,1
618,3698186,10009725,1
619,384648,10008641,1
620,1391683,10001371,1
621,6236513,10003303,1
622,5329080,10008400,1
623,9012142,10003668,1
624,3973027,10004036,1
625,2063157,10005604,1
626,6608127,10007977,1
627,707104,10006549,1
628,3957422,10001064,1
629,3203513,10008515,1
630,925622,10009336,1
631,5613097,10003976,1
632,4177017,10009263,1
633,2154687,10009155,1
634,157011,10000120,1
635,3411356,10004483,1
636,722814,10005095,1
637,8652219,10000181,1
638,4720735,10002860,1
639,7288497,10009279,1
640,737388,10006093,1
641,5208018,10003626,1
642,8212952,10000723,1
643,5997314,10004432,1
644,5035165,10008730,1
645,7847423,10002476,1
646,7017436,10008398,1
647,3651960,10006987,1
648,1425262,10003607,1
649,9672836,10002357,1
650,9403916,10003750,1
651,6930412,10002864,1
652,2176228,10008985,1
653,2186674,10000777,1
654,4577671,10003976,1
655,8769455,10007147,1
656,2918912,10005492,1
657,1410406,10002159,1
658,4657991,10007096,1
659,9478358,10002049,1
660,9392838,10002930,1
661,1565862,10007905,1
662,7510093,10003832,1
663,668658,10006908,1
664,5140466,10006619,1
665,8008596,10000225,1
666,7470611,10002166,1
667,51340,10003735,1
668,5362954,10007388,1
669,2252523,10002658,1
670,1769102,10004258,1
671,4928463,10006176,1
672,5821449,10000927,1
673,5607873,10004023,1
674,6920916,10002584,1
675,3745083,10007256,1
676,6502520,10005381,1
677,8390623,10009838,1
678,4874354,10007274,1
679,3753020,10000823,1
680,5831175,10003635,1
681,4639911,10002440,1
682,8955426,10008171,1
683,5512545,10000348,1
684,6926267,10003334,1
685,4769999,10009672,1
686,4945901,10002473,1
687,3454039,10000181,1
688,8362740,10003936,1
689,270754,10009140,1
690,5914582,10005259,1
691,9731788,10003134,1
692,3943917,10001310,1
693,7075814,10009282,1
694,8398715,10001850,1
695,9504062,10006501,1
696,6729628,10008210,1
697,1963063,10008249,1
698,8452157,10003635,1
699,5056134,10005001,1
700,1639246,10007203,1
701,6932928,10004855,1
702,191090,10009286,1
703,594098,10000881,1
704,1891812,10002472,1
705,1690414,10009503,1
706,1671980,10001766,1
707,6777784,10004834,1
708,2611208,10009460,1
709,186718,10006734,1
710,2438898,10002555,1
711,358856,10008538,1
712,4064064,10009992,1
713,3917594,10003839,1
714,6113360,10002116,1
715,3197216,10003749,1
716,2727264,10009282,1
717,6903619,10003521,1
718,344477,10000635,1
719,1023653,10006437,1
720,4232107,10006834,1
721,7641707,10000797,1
722,6857336,10007232,1
723,9226262,10002638,1
724,5938087,10004185,1
725,3432646,10001472,1
726,3845035,10003426,1
727,4909314,10006306,1
728,7908762,10006393,1
729,4197198,10006189,1
730,9545435,10009339,1
731,1271164,10000311,1
732,8757298,10000625,1
733,2308768,10006842,1
734,44035,10005418,1
735,9817174,10006479,1
736,4458362,10007645,1
737,8827210,10001394,1
738,8383110,10001133,1
739,4388675,10001263,1
740,294126,10002494,1
741,2268174,10007690,1
742,6444599,10009134,1
743,6063696,10004069,1
744,6903537,10002295,1
745,7687488,10008265,1
746,9551935,10000629,1
747,6125106,10006439,1
748,3009034,10005626,1
749,2434871,10003158,1
750,4456106,10004534,1
751,6877525,10000518,1
752,5619113,10004121,1
753,6117300,10008414,1
754,1497352,10001202,1
755,3847667,10009374,1
756,9042764,10006698,1
757,928843,10003301,1
758,3164937,10006964,1
759,1385731,10007300,1
760,3659188,10007974,1
761,2303082,10007325,1
762,1691352,10003109,1
763,2250992,10009853,1
764,8614513,10008763,1
765,2154958,10006114,1
766,8829574,10009782,1
767,697896,10004147,1
768,6775281,10004906,1
769,7878515,10001945,1
770,9518280,10002885,1
771,9105536,10005462,1
772,7917248,10002453,1
773,6958722,10007890,1
774,2588795,10001565,1
775,3225781,10008198,1
776,5682981,10002689,1
777,8466178,10007365,1
778,8284413,10009784,1
779,4040450,10001915,1
780,6952884,10002078,1
781,9198372,10005122,1
782,9235579,10000380,1
783,4696730,10009416,1
784,505833,10007886,1
785,629090,10008292,1
786,7303167,10000075,1
787,2310143,10003418,1
788,6133392,10007863,1
789,7627808,10002203,1
790,5811219,10008134,1
791,7728627,10009123,1
792,3729976,10008320,1
793,5355942,10003744,1
794,302914,10000734,1
795,7996851,10000563,1
796,3538128,10009469,1
797,4308868,10004129,1
798,3382408,10002698,1
799,6709473,10008806,1
800,5731213,10009422,1
801,1976451,10003160,1
802,6059562,10000891,1
803,2736243,10006173,1
804,2278421,10001193,1
805,972046,10004010,1
806,3675384,10002469,1
807,854877,10006733,1
808,7054782,10000256,1
809,3463977,10006018,1
810,4121514,10003073,1
811,7797439,10008906,1
812,9597281,10005599,1
813,5504075,10004542,1
814,8229015,10008421,1
815,7988778,10003800,1
816,9422995,10005172,1
817,9890912,10007367,1
818,8113015,10004217,1
819,8191897,10006505,1
820,3534452,10007624,1
821,8392361,10005972,1
822,4798570,10003371,1
823,2432608,10003781,1
824,4900812,10007191,1
825,5116971,10002659,1
826,194241,10001596,1
827,3994904,10006863,1
828,4867069,10006089,1
829,8446510,10003429,1
830,928235,10009709,1
831,8768244,10006107,1
832,3479538,10001359,1
833,8440889,10003621,1
834,2854808,10005302,1
835,5484709,10004429,1
836,4538125,10009939,1
837,1473210,10003557,1
838,6130035,10008604,1
839,2453106,10007477,1
840,713092,10001598,1
841,8156783,10002004,1
842,7202640,10006353,1
843,355569,10008177,1
844,9687465,10003210,1
845,2210672,10009564,1
846,7797148,10002398,1
847,3626230,10000243,1
848,8322385,10004598,1
849,6419493,10008455,1
850,7066725,10006860,1
851,8366148,10007865,1
852,4638826,10001940,1
853,2582494,10001492,1
854,8445471,10008793,1
855,5232134,10001979,1
856,9094566,10004493,1
857,1847313,10002409,1
858,6796334,10003250,1
859,2676974,10003491,1
860,5496253,10004560,1
861,5863051,10008112,1
862,4799538,10008240,1
863,1433985,10006831,1
864,1943333,10000648,1
865,7500223,10002081,1
866,4512048,10001859,1
867,7094919,10006018,1
868,5718599,10008407,1
869,7841329,10002964,1
870,6906191,10003357,1
871,6704079,10003119,1
872,8835367,10000240,1
873,8426947,10009512,1
874,4174013,10002556,1
875,6108271,10009409,1
876,4893708,10005016,1
877,4942291,10000108,1
878,7061921,10003821,1
879,2234612,10004332,1
880,9205821,10008672,1
881,2263084,10001025,1
882,4305884,10005558,1
883,7306842,10003146,1
884,9651063,10002913,1
885,4160249,10001620,1
886,6642276,10008764,1
887,9325439,10003123,1
888,6273974,10002591,1
889,5167029,10004442,1
890,5378101,10000641,1
891,9972027,10008719,1
892,2586832,10004941,1
893,7944814,10007935,1
894,8502027,10001246,1
895,9944461,10003856,1
896,1516163,10006361,1
897,3901394,10007029,1
898,3721367,10000597,1
899,5887076,10005570,1
900,6491809,10008429,1
901,7730116,10006517,1
902,3510458,10005520,1
903,5085533,10006507,1
904,5177510,10009002,1
905,6262529,10000171,1
906,1804978,10006148,1
907,6785215,10004422,1
908,3748479,10005362,1
909,1614860,10003563,1
910,2456578,10005883,1
911,7636248,10000412,1
912,3007654,10006798,1
913,897787,10008455,1
914,6900459,10008452,1
915,9573107,10002798,1
916,8652166,10004691,1
917,3074974,10005721,1
918,8975102,10003225,1
919,884085,10003533,1
920,8889368,10005421,1
921,5675995,10007931,1
922,7256870,10005372,1
923,4370131,10003510,1
924,9836852,10006173,1
925,1325745,10009554,1
926,8594805,10001696,1
927,2046294,10009071,1
928,309881,10005046,1
929,9969374,10008747,1
930,1818131,10007992,1
931,2495679,10007659,1
932,7666510,10009115,1
933,8901761,10008718,1
934,1068128,10004779,1
935,7706046,10005536,1
936,6978332,10008650,1
937,2621432,10006871,1
938,9477344,10001403,1
939,8194937,10005129,1
940,326900,10001271,1
941,7049486,10009024,1
942,9883701,10006026,1
943,1080905,10004087,1
944,7540931,10007224,1
945,9617567,10005289,1
946,671129,10006130,1
947,5138619,10000433,1
948,3736963,10006894,1
949,3487762,10005183,1
950,7703693,10001887,1
951,2121936,10007272,1
952,5298287,10001017,1
953,5101966,10002174,1
954,7000282,10005175,1
955,1940859,10009392,1
956,2895445,10003287,1
957,3574987,10006987,1
958,8581905,10001305,1
959,4047477,10002977,1
960,7221226,10005239,1
961,2781996,10000804,1
962,3221583,10005591,1
963,9502854,10008056,1
964,9176457,10008745,1
965,5995902,10005312,1
966,962481,10009616,1
967,4582375,10009922,1
968,8470325,10003327,1
969,8990258,10004688,1
970,2607073,10003830,1
971,5183802,10000171,1
972,3663383,10008556,1
973,9313997,10006321,1
974,8399163,10007870,1
975,8034748,10000983,1
976,7704392,10004290,1
977,2402961,10006522,1
978,3221593,10002456,1
979,2246265,10008277,1
980,3427545,10004691,1
981,8942669,10005138,1
982,2046550,10009151,1
983,7486351,10007652,1
984,9785162,10008753,1
985,8183893,10003908,1
986,5921975,10001433,1
987,8510103,10008449,1
988,9628983,10004745,1
989,1047714,10003884,1
990,2785928,10004971,1
991,7240545,10001785,1
992,2278659,10008101,1
993,8061900,10007630,1
994,6872862,10008622,1
995,1407292,10001833,1
996,1237814,10000741,1
997,6915827,10009929,1
998,7910829,10006260,1
999,3055621,10009169,1
1000,9115754,10005985,1
