136,7432298,6432298,1
137,7680219,6680219,1
138,8270252,7270252,1
139,5569336,4569336,1
140,5122427,4122427,1
141,8834713,7834713,1
142,6364196,5364196,1
143,1348016,348016,1
144,4919599,3919599,1
145,1326069,326069,1
146,1396769,396769,1
147,3824481,2824481,1
148,7203531,6203531,1
149,6991216,5991216,1
150,8650714,7650714,1
151,10936171,9936171,1
152,8254182,7254182,1
153,6742419,5742419,1
154,9625360,8625360,1
155,10518635,9518635,1
156,7204400,6204400,1
157,2192488,1192488,1
158,9662702,8662702,1
159,2146742,1146742,1
160,1675822,675822,1
161,1098997,98997,1
162,1623182,623182,1
163,7785038,6785038,1
164,1040091,40091,1
165,10791863,9791863,1
166,5277224,4277224,1
167,2160585,1160585,1
168,6089759,5089759,1
169,3618844,2618844,1
170,1022171,22171,1
171,6396437,5396437,1
172,6852484,5852484,1
173,4314548,3314548,1
174,1629106,629106,1
175,10260229,9260229,1
176,4428947,3428947,1
177,7475303,6475303,1
178,9249113,8249113,1
179,10017437,9017437,1
180,10106459,9106459,1
181,4347328,3347328,1
182,1888238,888238,1
183,3523332,2523332,1
184,9001310,8001310,1
185,9482446,8482446,1
186,9286724,8286724,1
187,8100438,7100438,1
188,7647532,6647532,1
189,6324889,5324889,1
190,3844755,2844755,1
191,7400918,6400918,1
192,3683937,2683937,1
193,7737729,6737729,1
194,8684443,7684443,1
195,8667675,7667675,1
196,1877925,877925,1
197,8413841,7413841,1
198,2257796,1257796,1
199,9557859,8557859,1
200,8758829,7758829,1
201,6626166,5626166,1
202,4437347,3437347,1
203,2185262,1185262,1
204,10064861,9064861,1
205,7868003,6868003,1
206,7105678,6105678,1
207,2958503,1958503,1
208,1838139,838139,1
209,2213345,1213345,1
210,7581939,6581939,1
211,1706490,706490,1
212,4415489,3415489,1
213,10204303,9204303,1
214,1929661,929661,1
215,4621388,3621388,1
216,5757455,4757455,1
217,3441230,2441230,1
218,2061253,1061253,1
219,7498207,6498207,1
220,1809994,809994,1
221,3780156,2780156,1
222,4811855,3811855,1
223,8699624,7699624,1
224,5186652,4186652,1
225,7272309,6272309,1
226,2592253,1592253,1
227,4555261,3555261,1
228,1244565,244565,1
229,3628126,2628126,1
230,1838750,838750,1
231,9252844,8252844,1
232,10090378,9090378,1
233,5366234,4366234,1
234,9997413,8997413,1
235,1788639,788639,1
236,1143293,143293,1
237,1769481,769481,1
238,9406651,8406651,1
239,1107260,107260,1
240,10849315,9849315,1
241,1229401,229401,1
242,1807345,807345,1
243,1178590,178590,1
244,7376922,6376922,1
245,5759190,4759190,1
246,5635884,4635884,1
247,10297888,9297888,1
248,3388985,2388985,1
249,6587637,5587637,1
250,1687281,687281,1
251,1341447,341447,1
252,2122745,1122745,1
253,7387803,6387803,1
254,6494320,5494320,1
255,10403450,9403450,1
256,9934626,8934626,1
257,2178851,1178851,1
258,4981801,3981801,1
259,9240500,8240500,1
260,8990863,7990863,1
261,9916899,8916899,1
262,5064412,4064412,1
263,2295163,1295163,1
264,5254899,4254899,1
265,6892386,5892386,1
266,3757119,2757119,1
267,5287042,4287042,1
268,4055008,3055008,1
269,3155400,2155400,1
270,7861518,6861518,1
271,7808938,6808938,1
272,5024552,4024552,1
273,3955275,2955275,1
274,1054447,54447,1
275,10921319,9921319,1
276,3413418,2413418,1
277,7188849,6188849,1
278,1099602,99602,1
279,8687862,7687862,1
280,6627847,5627847,1
281,3117240,2117240,1
282,4270510,3270510,1
283,4894241,3894241,1
284,3915783,2915783,1
285,8718038,7718038,1
286,5678474,4678474,1
287,4004381,3004381,1
288,8996677,7996677,1
289,3767852,2767852,1
290,8024842,7024842,1
291,7211622,6211622,1
292,2730910,1730910,1
293,7377775,6377775,1
294,4883948,3883948,1
295,5770591,4770591,1
296,8661727,7661727,1
297,7996480,6996480,1
298,6235194,5235194,1
299,1275035,275035,1
300,4663455,3663455,1
301,2964779,1964779,1
302,4137861,3137861,1
303,8399341,7399341,1
304,4841095,3841095,1
305,5335686,4335686,1
306,9416607,8416607,1
307,8664164,7664164,1
308,3578872,2578872,1
309,8021068,7021068,1
310,8779540,7779540,1
311,10618005,9618005,1
312,8214897,7214897,1
313,3531415,2531415,1
314,1334017,334017,1
315,7615655,6615655,1
316,1616888,616888,1
317,2532420,1532420,1
318,7189843,6189843,1
319,10838535,9838535,1
320,10095824,9095824,1
321,9858430,8858430,1
322,9304096,8304096,1
323,10822479,9822479,1
324,6938000,5938000,1
325,9026492,8026492,1
326,2813174,1813174,1
327,9727732,8727732,1
328,5746326,4746326,1
329,5356018,4356018,1
330,10700288,9700288,1
331,4341544,3341544,1
332,3858960,2858960,1
333,8330011,7330011,1
334,4402769,3402769,1
335,1451024,451024,1
336,9489639,8489639,1
337,4682640,3682640,1
338,5548697,4548697,1
339,5454591,4454591,1
340,7420069,6420069,1
341,9593452,8593452,1
342,5679584,4679584,1
343,3358624,2358624,1
344,3344232,2344232,1
345,1596070,596070,1
346,10779445,9779445,1
347,3049196,2049196,1
348,3695272,2695272,1
349,10138463,9138463,1
350,6064806,5064806,1
351,7468033,6468033,1
352,1131249,131249,1
353,9319371,8319371,1
354,1607010,607010,1
355,10064269,9064269,1
356,4879640,3879640,1
357,6188164,5188164,1
358,10933022,9933022,1
359,2067228,1067228,1
360,3522061,2522061,1
361,5720412,4720412,1
362,8927417,7927417,1
363,4761916,3761916,1
364,2692719,1692719,1
365,9069359,8069359,1
366,5306197,4306197,1
367,5519504,4519504,1
368,9215664,8215664,1
369,5515090,4515090,1
370,10669140,9669140,1
371,10638485,9638485,1
372,9953255,8953255,1
373,6393449,5393449,1
374,10520397,9520397,1
375,1953259,953259,1
376,7763263,6763263,1
377,1297789,297789,1
378,9539168,8539168,1
379,9432400,8432400,1
380,9159135,8159135,1
381,2425141,1425141,1
382,2242317,1242317,1
383,5851802,4851802,1
384,3617504,2617504,1
385,7284579,6284579,1
386,4706366,3706366,1
387,5060361,4060361,1
388,9935100,8935100,1
389,2763060,1763060,1
390,2934227,1934227,1
391,3434824,2434824,1
392,9185775,8185775,1
393,4561445,3561445,1
394,9320938,8320938,1
395,9313431,8313431,1
396,7591283,6591283,1
397,8897016,7897016,1
398,6601126,5601126,1
399,5296882,4296882,1
400,6095109,5095109,1
401,10932765,9932765,1
402,10345447,9345447,1
403,5359599,4359599,1
404,3788385,2788385,1
405,3208009,2208009,1
406,7618541,6618541,1
407,4762821,3762821,1
408,9994719,8994719,1
409,10131605,9131605,1
410,1608363,608363,1
411,8725927,7725927,1
412,5603062,4603062,1
413,6080613,5080613,1
414,3572370,2572370,1
415,2718168,1718168,1
416,4458813,3458813,1
417,6292889,5292889,1
418,9931070,8931070,1
419,1750482,750482,1
420,6351101,5351101,1
421,10989731,9989731,1
422,4053480,3053480,1
423,7786053,6786053,1
424,2296053,1296053,1
425,7569347,6569347,1
426,10826250,9826250,1
427,8887216,7887216,1
428,1201148,201148,1
429,5018596,4018596,1
430,2915999,1915999,1
431,4267407,3267407,1
432,8837283,7837283,1
433,5013891,4013891,1
434,1924801,924801,1
435,3840399,2840399,1
436,9779069,8779069,1
437,9561371,8561371,1
438,7912591,6912591,1
439,9332787,8332787,1
440,8613882,7613882,1
441,4700059,3700059,1
442,1955588,955588,1
443,3166295,2166295,1
444,10912588,9912588,1
445,7597851,6597851,1
446,3024992,2024992,1
447,8943563,7943563,1
448,5842218,4842218,1
449,8154550,7154550,1
450,5961400,4961400,1
451,3808394,2808394,1
452,9440664,8440664,1
453,4859247,3859247,1
454,4201668,3201668,1
455,10940531,9940531,1
456,9305183,8305183,1
457,9531001,8531001,1
458,6703374,5703374,1
459,10357925,9357925,1
460,4953383,3953383,1
461,2170959,1170959,1
462,7516192,6516192,1
463,3975901,2975901,1
464,3959405,2959405,1
465,8328273,7328273,1
466,9281098,8281098,1
467,7080682,6080682,1
468,5081834,4081834,1
469,1156948,156948,1
470,1791072,791072,1
471,1879382,879382,1
472,9865878,8865878,1
473,10626051,9626051,1
474,3052734,2052734,1
475,10582919,9582919,1
476,4629824,3629824,1
477,5375277,4375277,1
478,5187102,4187102,1
479,10642384,9642384,1
480,2060289,1060289,1
481,2114803,1114803,1
482,10092791,9092791,1
483,6840510,5840510,1
484,6107952,5107952,1
485,7877055,6877055,1
486,4935819,3935819,1
487,7354728,6354728,1
488,6671823,5671823,1
489,6991167,5991167,1
490,3135492,2135492,1
491,7245245,6245245,1
492,9800061,8800061,1
493,9619475,8619475,1
494,2117068,1117068,1
495,10290775,9290775,1
496,6819059,5819059,1
497,8795702,7795702,1
498,6098319,5098319,1
499,5275749,4275749,1
500,5397460,4397460,1
501,6316557,5316557,1
502,8952739,7952739,1
503,6560255,5560255,1
504,7482605,6482605,1
505,6936156,5936156,1
506,2771567,1771567,1
507,9348321,8348321,1
508,4309287,3309287,1
509,2024512,1024512,1
510,6626131,5626131,1
511,6565812,5565812,1
512,6107261,5107261,1
513,10930861,9930861,1
514,2097101,1097101,1
515,5104333,4104333,1
516,6098738,5098738,1
517,8412478,7412478,1
518,6351337,5351337,1
519,3625310,2625310,1
520,10260866,9260866,1
521,6902847,5902847,1
522,2052707,1052707,1
523,9433902,8433902,1
524,5044324,4044324,1
525,9524884,8524884,1
526,10298442,9298442,1
527,4980223,3980223,1
528,3462047,2462047,1
529,5109863,4109863,1
530,4298945,3298945,1
531,5727627,4727627,1
532,7967509,6967509,1
533,6088564,5088564,1
534,2867352,1867352,1
535,4905201,3905201,1
536,1926451,926451,1
537,5565231,4565231,1
538,10362594,9362594,1
539,3347883,2347883,1
540,2011427,1011427,1
541,1859429,859429,1
542,10991049,9991049,1
543,6076062,5076062,1
544,7127209,6127209,1
545,7361175,6361175,1
546,7870296,6870296,1
547,6912115,5912115,1
548,5851002,4851002,1
549,3103127,2103127,1
550,2492767,1492767,1
551,10582961,9582961,1
552,5460830,4460830,1
553,10679224,9679224,1
554,2276439,1276439,1
555,8551749,7551749,1
556,9629140,8629140,1
557,10839481,9839481,1
558,10037357,9037357,1
559,9753037,8753037,1
560,9881018,8881018,1
561,6754413,5754413,1
562,10889127,9889127,1
563,2649055,1649055,1
564,6422528,5422528,1
565,3778313,2778313,1
566,1499731,499731,1
567,4761254,3761254,1
568,7948665,6948665,1
569,2777556,1777556,1
570,4738824,3738824,1
571,8695415,7695415,1
572,3206244,2206244,1
573,3491704,2491704,1
574,6021516,5021516,1
575,10403587,9403587,1
576,8282713,7282713,1
577,10900058,9900058,1
578,4948800,3948800,1
579,2525993,1525993,1
580,7653601,6653601,1
581,3014044,2014044,1
582,7593784,6593784,1
583,8850442,7850442,1
584,9858673,8858673,1
585,9686028,8686028,1
586,4777402,3777402,1
587,8849149,7849149,1
588,9105547,8105547,1
589,3304433,2304433,1
590,3918805,2918805,1
591,2817944,1817944,1
592,10213189,9213189,1
593,10661723,9661723,1
594,3946763,2946763,1
595,5672001,4672001,1
596,9197307,8197307,1
597,2510799,1510799,1
598,10576231,9576231,1
599,4851424,3851424,1
600,3801456,2801456,1
601,4370881,3370881,1
602,4866851,3866851,1
603,10541450,9541450,1
604,6753713,5753713,1
605,4319543,3319543,1
606,6170677,5170677,1
607,3442104,2442104,1
608,10257303,9257303,1
609,10927105,9927105,1
610,5433468,4433468,1
611,4697936,3697936,1
612,2019782,1019782,1
613,4561165,3561165,1
614,7322016,6322016,1
615,7560540,6560540,1
616,3737905,2737905,1
617,1902635,902635,1
618,4989912,3989912,1
619,2443244,1443244,1
620,5035875,4035875,1
621,4396755,3396755,1
622,7402450,6402450,1
623,9988497,8988497,1
624,6050709,5050709,1
625,10077872,9077872,1
626,8204847,7204847,1
627,9620111,8620111,1
628,3058128,2058128,1
629,3469270,2469270,1
630,7441584,6441584,1
631,1572637,572637,1
632,7285763,6285763,1
633,5531486,4531486,1
634,8924998,7924998,1
635,9837534,8837534,1
636,2740698,1740698,1
637,5628950,4628950,1
638,6209120,5209120,1
639,1084085,84085,1
640,2085496,1085496,1
641,5993870,4993870,1
642,2798941,1798941,1
643,8121167,7121167,1
644,1529339,529339,1
645,9186975,8186975,1
646,9561206,8561206,1
647,1879481,879481,1
648,10195564,9195564,1
649,6706471,5706471,1
650,3008082,2008082,1
651,4914697,3914697,1
652,3529445,2529445,1
653,10780722,9780722,1
654,4858150,3858150,1
655,7416732,6416732,1
656,1390772,390772,1
657,9600528,8600528,1
658,3861794,2861794,1
659,7036814,6036814,1
660,7581038,6581038,1
661,1001322,1322,1
662,10948835,9948835,1
663,9606966,8606966,1
664,10833669,9833669,1
665,9325083,8325083,1
666,5380267,4380267,1
667,2476344,1476344,1
668,5350354,4350354,1
669,8513942,7513942,1
670,1431278,431278,1
671,9437289,8437289,1
672,9406976,8406976,1
673,4402398,3402398,1
674,9921013,8921013,1
675,5471563,4471563,1
676,1472827,472827,1
677,9930363,8930363,1
678,7385435,6385435,1
679,5124243,4124243,1
680,4219190,3219190,1
681,2079480,1079480,1
682,1606101,606101,1
683,6221991,5221991,1
684,4386588,3386588,1
685,9774601,8774601,1
686,1179150,179150,1
687,1463973,463973,1
688,8514387,7514387,1
689,5285789,4285789,1
690,3225247,2225247,1
691,10272944,9272944,1
692,6046659,5046659,1
693,8791893,7791893,1
694,10196616,9196616,1
695,1182093,182093,1
696,4771601,3771601,1
697,4863445,3863445,1
698,5603063,4603063,1
699,4059321,3059321,1
700,2845158,1845158,1
701,2237204,1237204,1
702,5106710,4106710,1
703,10265346,9265346,1
704,1820049,820049,1
705,2665720,1665720,1
706,9728370,8728370,1
707,10254749,9254749,1
708,2577443,1577443,1
709,2560419,1560419,1
710,6635375,5635375,1
711,3397319,2397319,1
712,3477208,2477208,1
713,6106729,5106729,1
714,9358942,8358942,1
715,1059900,59900,1
716,3234318,2234318,1
717,1273339,273339,1
718,10132738,9132738,1
719,1665196,665196,1
720,9047222,8047222,1
721,10370841,9370841,1
722,5951216,4951216,1
723,5920602,4920602,1
724,7427511,6427511,1
725,5812057,4812057,1
726,3235865,2235865,1
727,3180546,2180546,1
728,8037904,7037904,1
729,1867086,867086,1
730,8259601,7259601,1
731,2398142,1398142,1
732,3286389,2286389,1
733,5540626,4540626,1
734,1732022,732022,1
735,2344426,1344426,1
736,2018685,1018685,1
737,8049490,7049490,1
738,6934345,5934345,1
739,5663274,4663274,1
740,10262687,9262687,1
741,5191825,4191825,1
742,5948172,4948172,1
743,1632694,632694,1
744,5215374,4215374,1
745,7213832,6213832,1
746,2259202,1259202,1
747,1422570,422570,1
748,1766825,766825,1
749,6597849,5597849,1
750,2360380,1360380,1
751,4209328,3209328,1
752,2676084,1676084,1
753,6769683,5769683,1
754,10692326,9692326,1
755,1934312,934312,1
756,9479961,8479961,1
757,4310332,3310332,1
758,3060860,2060860,1
759,4631668,3631668,1
760,3716673,2716673,1
761,1652377,652377,1
762,2051137,1051137,1
763,5706389,4706389,1
764,9438816,8438816,1
765,10062012,9062012,1
766,10573340,9573340,1
767,6919686,5919686,1
768,9786827,8786827,1
769,2793947,1793947,1
770,3400557,2400557,1
771,7209078,6209078,1
772,7836857,6836857,1
773,2139256,1139256,1
774,5281257,4281257,1
775,9908145,8908145,1
776,9758405,8758405,1
777,2112665,1112665,1
778,7925910,6925910,1
779,2986160,1986160,1
780,6394146,5394146,1
781,8867149,7867149,1
782,7772210,6772210,1
783,7249807,6249807,1
784,7932550,6932550,1
785,2812339,1812339,1
786,8735313,7735313,1
787,7213299,6213299,1
788,3105969,2105969,1
789,10054117,9054117,1
790,3641175,2641175,1
791,9423695,8423695,1
792,2580030,1580030,1
793,7000248,6000248,1
794,8292614,7292614,1
795,1368963,368963,1
796,3121021,2121021,1
797,6020360,5020360,1
798,7674078,6674078,1
799,4768497,3768497,1
800,4565002,3565002,1
801,3749176,2749176,1
802,3629160,2629160,1
803,10393561,9393561,1
804,2352822,1352822,1
805,6818561,5818561,1
806,10222889,9222889,1
807,10204545,9204545,1
808,6570394,5570394,1
809,7415030,6415030,1
810,6761867,5761867,1
811,1139455,139455,1
812,9502423,8502423,1
813,1019012,19012,1
814,4110721,3110721,1
815,7123515,6123515,1
816,7841342,6841342,1
817,4114116,3114116,1
818,8843473,7843473,1
819,1066469,66469,1
820,7189704,6189704,1
821,10196397,9196397,1
822,10064853,9064853,1
823,9106451,8106451,1
824,2877612,1877612,1
825,1066394,66394,1
826,8680300,7680300,1
827,5871912,4871912,1
828,4287802,3287802,1
829,9122655,8122655,1
830,5593496,4593496,1
831,2566031,1566031,1
832,4791725,3791725,1
833,5783514,4783514,1
834,1845544,845544,1
835,8424111,7424111,1
836,2813487,1813487,1
837,3992664,2992664,1
838,9337131,8337131,1
839,6064527,5064527,1
840,8303657,7303657,1
841,2679323,1679323,1
842,8231127,7231127,1
843,10911623,9911623,1
844,10871643,9871643,1
845,10023252,9023252,1
846,4344791,3344791,1
847,5338886,4338886,1
848,3334764,2334764,1
849,1555154,555154,1
850,1830837,830837,1
851,1937927,937927,1
852,3208078,2208078,1
853,7175658,6175658,1
854,9648640,8648640,1
855,6402598,5402598,1
856,3590465,2590465,1
857,2454251,1454251,1
858,1726566,726566,1
859,6421406,5421406,1
860,5631252,4631252,1
861,4483668,3483668,1
862,3408154,2408154,1
863,6156665,5156665,1
864,8591304,7591304,1
865,10293171,9293171,1
866,1175271,175271,1
867,2760271,1760271,1
868,10762802,9762802,1
869,7453761,6453761,1
870,4046142,3046142,1
871,5583149,4583149,1
872,2669607,1669607,1
873,5336548,4336548,1
874,2043408,1043408,1
875,6915381,5915381,1
876,3131220,2131220,1
877,8916793,7916793,1
878,4541623,3541623,1
879,5547167,4547167,1
880,2227527,1227527,1
881,7424327,6424327,1
882,8466263,7466263,1
883,1131739,131739,1
884,4515858,3515858,1
885,2565890,1565890,1
886,3615850,2615850,1
887,8281658,7281658,1
888,1018728,18728,1
889,10673583,9673583,1
890,6743672,5743672,1
891,5934703,4934703,1
892,9015950,8015950,1
893,9615234,8615234,1
894,5876664,4876664,1
895,8362756,7362756,1
896,9911684,8911684,1
897,2492183,1492183,1
898,6501655,5501655,1
899,1503951,503951,1
900,2435210,1435210,1
901,8121391,7121391,1
902,2064180,1064180,1
903,7458124,6458124,1
904,4581205,3581205,1
905,5479478,4479478,1
906,10336580,9336580,1
907,1154675,154675,1
908,9350150,8350150,1
909,9823749,8823749,1
910,8249269,7249269,1
911,2240782,1240782,1
912,8549985,7549985,1
913,9518438,8518438,1
914,4688711,3688711,1
915,10048679,9048679,1
916,2979174,1979174,1
917,6373504,5373504,1
918,3104884,2104884,1
919,9872252,8872252,1
920,5434944,4434944,1
921,3869526,2869526,1
922,4452815,3452815,1
923,9921550,8921550,1
924,1883477,883477,1
925,1356575,356575,1
926,7952546,6952546,1
927,9225652,8225652,1
928,7514420,6514420,1
929,8107262,7107262,1
930,9321486,8321486,1
931,2830231,1830231,1
932,7833100,6833100,1
933,2765427,1765427,1
934,9704691,8704691,1
935,7154872,6154872,1
936,5924692,4924692,1
937,9793587,8793587,1
938,6813461,5813461,1
939,1614076,614076,1
940,6305385,5305385,1
941,4269889,3269889,1
942,10906032,9906032,1
943,7608762,6608762,1
944,1907784,907784,1
945,2735869,1735869,1
946,9640209,8640209,1
947,7662177,6662177,1
948,9417818,8417818,1
949,4233672,3233672,1
950,8734268,7734268,1
951,6551223,5551223,1
952,8812810,7812810,1
953,6275052,5275052,1
954,1506968,506968,1
955,4021160,3021160,1
956,6197832,5197832,1
957,1679974,679974,1
958,6321324,5321324,1
959,4997078,3997078,1
960,9439184,8439184,1
961,10798737,9798737,1
962,10338350,9338350,1
963,3025655,2025655,1
964,3354760,2354760,1
965,1809011,809011,1
966,5657848,4657848,1
967,10927244,9927244,1
968,6325048,5325048,1
969,9592884,8592884,1
970,1181413,181413,1
971,2897553,1897553,1
972,1742129,742129,1
973,7557286,6557286,1
974,10957495,9957495,1
975,8908314,7908314,1
976,7990924,6990924,1
977,1089504,89504,1
978,6229290,5229290,1
979,7265360,6265360,1
980,7817956,6817956,1
981,4805505,3805505,1
982,9974801,8974801,1
983,10210506,9210506,1
984,9335429,8335429,1
985,10124164,9124164,1
986,7610847,6610847,1
987,9648499,8648499,1
988,10165980,9165980,1
989,7430398,6430398,1
990,7310006,6310006,1
991,1435218,435218,1
992,3903292,2903292,1
993,2554562,1554562,1
994,8618294,7618294,1
995,3643228,2643228,1
996,5413796,4413796,1
997,5364679,4364679,1
998,3363529,2363529,1
999,3734454,2734454,1
1000,3593835,2593835,1
