279,22868,32868,1
280,32246,42246,1
281,32790,42790,1
282,90496,100496,1
283,68664,78664,1
284,93117,103117,1
285,32431,42431,1
286,66971,76971,1
287,99529,109529,1
288,26511,36511,1
289,27764,37764,1
290,19565,29565,1
291,12556,22556,1
292,18616,28616,1
293,49085,59085,1
294,5867,15867,1
295,49515,59515,1
296,84369,94369,1
297,97348,107348,1
298,76470,86470,1
299,11974,21974,1
300,92104,102104,1
301,60238,70238,1
302,87399,97399,1
303,24832,34832,1
304,4504,14504,1
305,9293,19293,1
306,17784,27784,1
307,53218,63218,1
308,41906,51906,1
309,94770,104770,1
310,82648,92648,1
311,22928,32928,1
312,16477,26477,1
313,48874,58874,1
314,10656,20656,1
315,87426,97426,1
316,79506,89506,1
317,8304,18304,1
318,72420,82420,1
319,46438,56438,1
320,57313,67313,1
321,67525,77525,1
322,73094,83094,1
323,16994,26994,1
324,2887,12887,1
325,93960,103960,1
326,23550,33550,1
327,56988,66988,1
328,47561,57561,1
329,72173,82173,1
330,71619,81619,1
331,47042,57042,1
332,87447,97447,1
333,61159,71159,1
334,88981,98981,1
335,91934,101934,1
336,88254,98254,1
337,65013,75013,1
338,67042,77042,1
339,638,10638,1
340,74654,84654,1
341,93028,103028,1
342,54295,64295,1
343,26791,36791,1
344,69142,79142,1
345,28167,38167,1
346,19102,29102,1
347,9870,19870,1
348,55093,65093,1
349,8834,18834,1
350,63300,73300,1
351,28863,38863,1
352,48846,58846,1
353,61729,71729,1
354,72526,82526,1
355,69942,79942,1
356,75445,85445,1
357,41968,51968,1
358,73188,83188,1
359,11578,21578,1
360,63386,73386,1
361,98082,108082,1
362,71760,81760,1
363,65493,75493,1
364,49260,59260,1
365,13570,23570,1
366,11905,21905,1
367,27157,37157,1
368,56134,66134,1
369,59703,69703,1
370,95121,105121,1
371,80214,90214,1
372,94464,104464,1
373,77934,87934,1
374,28976,38976,1
375,86434,96434,1
376,17607,27607,1
377,30879,40879,1
378,57208,67208,1
379,53202,63202,1
380,67885,77885,1
381,92802,102802,1
382,18009,28009,1
383,35281,45281,1
384,52660,62660,1
385,8446,18446,1
386,95497,105497,1
387,71962,81962,1
388,5959,15959,1
389,29556,39556,1
390,46065,56065,1
391,92003,102003,1
392,7355,17355,1
393,80965,90965,1
394,5195,15195,1
395,26107,36107,1
396,1974,11974,1
397,49706,59706,1
398,65840,75840,1
399,52297,62297,1
400,80681,90681,1
401,84016,94016,1
402,69776,79776,1
403,72021,82021,1
404,9404,19404,1
405,79048,89048,1
406,81797,91797,1
407,30540,40540,1
408,76272,86272,1
409,52788,62788,1
410,99950,109950,1
411,69626,79626,1
412,58568,68568,1
413,84174,94174,1
414,49034,59034,1
415,87351,97351,1
416,8088,18088,1
417,50879,60879,1
418,11207,21207,1
419,84200,94200,1
420,7961,17961,1
421,75460,85460,1
422,50564,60564,1
423,73187,83187,1
424,56024,66024,1
425,75573,85573,1
426,43835,53835,1
427,30735,40735,1
428,57167,67167,1
429,15063,25063,1
430,54169,64169,1
431,99136,109136,1
432,46088,56088,1
433,65906,75906,1
434,54761,64761,1
435,79152,89152,1
436,65401,75401,1
437,65165,75165,1
438,98445,108445,1
439,98051,108051,1
440,45619,55619,1
441,72157,82157,1
442,64238,74238,1
443,90026,100026,1
444,89077,99077,1
445,56617,66617,1
446,35015,45015,1
447,49704,59704,1
448,9352,19352,1
449,54541,64541,1
450,94137,104137,1
451,23840,33840,1
452,97667,107667,1
453,46058,56058,1
454,25404,35404,1
455,31973,41973,1
456,65719,75719,1
457,76498,86498,1
458,2713,12713,1
459,94534,104534,1
460,52172,62172,1
461,87204,97204,1
462,24801,34801,1
463,5596,15596,1
464,53991,63991,1
465,46417,56417,1
466,94696,104696,1
467,1448,11448,1
468,69126,79126,1
469,40771,50771,1
470,20405,30405,1
471,29495,39495,1
472,64598,74598,1
473,52832,62832,1
474,44467,54467,1
475,23581,33581,1
476,88145,98145,1
477,9584,19584,1
478,20324,30324,1
479,33620,43620,1
480,14073,24073,1
481,48403,58403,1
482,61916,71916,1
483,26483,36483,1
484,7487,17487,1
485,98088,108088,1
486,93709,103709,1
487,44776,54776,1
488,52534,62534,1
489,94347,104347,1
490,69904,79904,1
491,88389,98389,1
492,18258,28258,1
493,75963,85963,1
494,45273,55273,1
495,76000,86000,1
496,34807,44807,1
497,49708,59708,1
498,26506,36506,1
499,74578,84578,1
500,90469,100469,1
501,23370,33370,1
502,53500,63500,1
503,94239,104239,1
504,58777,68777,1
505,45186,55186,1
506,68562,78562,1
507,96582,106582,1
508,15322,25322,1
509,71807,81807,1
510,45903,55903,1
511,38843,48843,1
512,63247,73247,1
513,89360,99360,1
514,12909,22909,1
515,10958,20958,1
516,52486,62486,1
517,93596,103596,1
518,67991,77991,1
519,74269,84269,1
520,36188,46188,1
521,59772,69772,1
522,10957,20957,1
523,66966,76966,1
524,20078,30078,1
525,50161,60161,1
526,29524,39524,1
527,12135,22135,1
528,46355,56355,1
529,22797,32797,1
530,87370,97370,1
531,83336,93336,1
532,25846,35846,1
533,59097,69097,1
534,6664,16664,1
535,46963,56963,1
536,36230,46230,1
537,168,10168,1
538,18615,28615,1
539,5316,15316,1
540,77114,87114,1
541,3412,13412,1
542,76368,86368,1
543,16366,26366,1
544,24519,34519,1
545,63045,73045,1
546,37755,47755,1
547,54147,64147,1
548,82626,92626,1
549,23185,33185,1
550,60672,70672,1
551,3521,13521,1
552,58979,68979,1
553,30506,40506,1
554,12335,22335,1
555,64541,74541,1
556,98707,108707,1
557,35739,45739,1
558,21691,31691,1
559,68328,78328,1
560,553,10553,1
561,55506,65506,1
562,58006,68006,1
563,8810,18810,1
564,99450,109450,1
565,5837,15837,1
566,18127,28127,1
567,98561,108561,1
568,25668,35668,1
569,78799,88799,1
570,51026,61026,1
571,30990,40990,1
572,34968,44968,1
573,40653,50653,1
574,7310,17310,1
575,75270,85270,1
576,24293,34293,1
577,4972,14972,1
578,95921,105921,1
579,37544,47544,1
580,65886,75886,1
581,5678,15678,1
582,71326,81326,1
583,9830,19830,1
584,47331,57331,1
585,65066,75066,1
586,8508,18508,1
587,31036,41036,1
588,33887,43887,1
589,41181,51181,1
590,96249,106249,1
591,4486,14486,1
592,14489,24489,1
593,89504,99504,1
594,20323,30323,1
595,99000,109000,1
596,15813,25813,1
597,59826,69826,1
598,52164,62164,1
599,84805,94805,1
600,55201,65201,1
601,13706,23706,1
602,25247,35247,1
603,50013,60013,1
604,25934,35934,1
605,20195,30195,1
606,35480,45480,1
607,18072,28072,1
608,36828,46828,1
609,64867,74867,1
610,20548,30548,1
611,16705,26705,1
612,94161,104161,1
613,72746,82746,1
614,15658,25658,1
615,21777,31777,1
616,37187,47187,1
617,27865,37865,1
618,28445,38445,1
619,60566,70566,1
620,15131,25131,1
621,61641,71641,1
622,4073,14073,1
623,69834,79834,1
624,38270,48270,1
625,79440,89440,1
626,60427,70427,1
627,34568,44568,1
628,80088,90088,1
629,93529,103529,1
630,37721,47721,1
631,99585,109585,1
632,22088,32088,1
633,65092,75092,1
634,59558,69558,1
635,95381,105381,1
636,55891,65891,1
637,9030,19030,1
638,38433,48433,1
639,65151,75151,1
640,96766,106766,1
641,48018,58018,1
642,91792,101792,1
643,61492,71492,1
644,42465,52465,1
645,31828,41828,1
646,91504,101504,1
647,2728,12728,1
648,58799,68799,1
649,46710,56710,1
650,30533,40533,1
651,14202,24202,1
652,66553,76553,1
653,96548,106548,1
654,63498,73498,1
655,4180,14180,1
656,98440,108440,1
657,88204,98204,1
658,7072,17072,1
659,75805,85805,1
660,83008,93008,1
661,67955,77955,1
662,85086,95086,1
663,25612,35612,1
664,74844,84844,1
665,24972,34972,1
666,23416,33416,1
667,99813,109813,1
668,24519,34519,1
669,13781,23781,1
670,381,10381,1
671,40150,50150,1
672,67009,77009,1
673,36425,46425,1
674,54248,64248,1
675,94283,104283,1
676,19878,29878,1
677,67584,77584,1
678,28638,38638,1
679,60979,70979,1
680,33513,43513,1
681,79143,89143,1
682,45489,55489,1
683,66121,76121,1
684,91849,101849,1
685,49536,59536,1
686,11747,21747,1
687,60130,70130,1
688,59240,69240,1
689,96975,106975,1
690,56874,66874,1
691,9857,19857,1
692,15465,25465,1
693,66315,76315,1
694,78490,88490,1
695,86589,96589,1
696,13799,23799,1
697,25961,35961,1
698,62021,72021,1
699,81664,91664,1
700,49938,59938,1
701,20799,30799,1
702,83920,93920,1
703,770,10770,1
704,60587,70587,1
705,25127,35127,1
706,82225,92225,1
707,25825,35825,1
708,99442,109442,1
709,4123,14123,1
710,74546,84546,1
711,24031,34031,1
712,78712,88712,1
713,94831,104831,1
714,38847,48847,1
715,57097,67097,1
716,68219,78219,1
717,34764,44764,1
718,16853,26853,1
719,25731,35731,1
720,78060,88060,1
721,99897,109897,1
722,92368,102368,1
723,11121,21121,1
724,23344,33344,1
725,43120,53120,1
726,33074,43074,1
727,97706,107706,1
728,2872,12872,1
729,44964,54964,1
730,12431,22431,1
731,29744,39744,1
732,707,10707,1
733,96843,106843,1
734,80360,90360,1
735,35966,45966,1
736,96137,106137,1
737,73520,83520,1
738,64453,74453,1
739,90230,100230,1
740,63838,73838,1
741,47549,57549,1
742,1981,11981,1
743,67515,77515,1
744,43579,53579,1
745,26069,36069,1
746,51654,61654,1
747,64562,74562,1
748,79458,89458,1
749,18006,28006,1
750,58425,68425,1
751,86106,96106,1
752,64068,74068,1
753,75597,85597,1
754,48623,58623,1
755,93477,103477,1
756,84551,94551,1
757,26837,36837,1
758,90399,100399,1
759,72592,82592,1
760,47972,57972,1
761,46547,56547,1
762,16324,26324,1
763,79349,89349,1
764,33583,43583,1
765,65140,75140,1
766,71862,81862,1
767,12627,22627,1
768,47073,57073,1
769,90851,100851,1
770,63304,73304,1
771,32674,42674,1
772,20691,30691,1
773,36164,46164,1
774,43069,53069,1
775,69013,79013,1
776,54860,64860,1
777,39184,49184,1
778,91952,101952,1
779,91173,101173,1
780,45509,55509,1
781,3352,13352,1
782,73089,83089,1
783,71305,81305,1
784,46960,56960,1
785,44569,54569,1
786,96905,106905,1
787,63475,73475,1
788,69719,79719,1
789,32172,42172,1
790,50451,60451,1
791,36422,46422,1
792,10813,20813,1
793,43713,53713,1
794,90727,100727,1
795,57738,67738,1
796,90131,100131,1
797,38331,48331,1
798,59752,69752,1
799,95536,105536,1
800,50438,60438,1
801,31009,41009,1
802,365,10365,1
803,27396,37396,1
804,21495,31495,1
805,49720,59720,1
806,11799,21799,1
807,394,10394,1
808,12262,22262,1
809,61609,71609,1
810,71174,81174,1
811,16354,26354,1
812,70029,80029,1
813,87379,97379,1
814,13818,23818,1
815,94991,104991,1
816,6963,16963,1
817,333,10333,1
818,78617,88617,1
819,19918,29918,1
820,15446,25446,1
821,19439,29439,1
822,68850,78850,1
823,5739,15739,1
824,28257,38257,1
825,81904,91904,1
826,63188,73188,1
827,47950,57950,1
828,3463,13463,1
829,28159,38159,1
830,60613,70613,1
831,90819,100819,1
832,43460,53460,1
833,89209,99209,1
834,90910,100910,1
835,80463,90463,1
836,1610,11610,1
837,87107,97107,1
838,31790,41790,1
839,83928,93928,1
840,68026,78026,1
841,39585,49585,1
842,61822,71822,1
843,41061,51061,1
844,78720,88720,1
845,29256,39256,1
846,91270,101270,1
847,72150,82150,1
848,87733,97733,1
849,14400,24400,1
850,71879,81879,1
851,92569,102569,1
852,61683,71683,1
853,16531,26531,1
854,87356,97356,1
855,99259,109259,1
856,91276,101276,1
857,91484,101484,1
858,82683,92683,1
859,3486,13486,1
860,83789,93789,1
861,7869,17869,1
862,33564,43564,1
863,30166,40166,1
864,54028,64028,1
865,70896,80896,1
866,68444,78444,1
867,24563,34563,1
868,90804,100804,1
869,27210,37210,1
870,15104,25104,1
871,27501,37501,1
872,24807,34807,1
873,11167,21167,1
874,44421,54421,1
875,8303,18303,1
876,90230,100230,1
877,96060,106060,1
878,12136,22136,1
879,50597,60597,1
880,92176,102176,1
881,91381,101381,1
882,74951,84951,1
883,67742,77742,1
884,57983,67983,1
885,45441,55441,1
886,12480,22480,1
887,39965,49965,1
888,58086,68086,1
889,61908,71908,1
890,73491,83491,1
891,10612,20612,1
892,43322,53322,1
893,72315,82315,1
894,16066,26066,1
895,32205,42205,1
896,30150,40150,1
897,8368,18368,1
898,21357,31357,1
899,39269,49269,1
900,11377,21377,1
901,30238,40238,1
902,14038,24038,1
903,6329,16329,1
904,42132,52132,1
905,53659,63659,1
906,87400,97400,1
907,12293,22293,1
908,84725,94725,1
909,11370,21370,1
910,9839,19839,1
911,1866,11866,1
912,35808,45808,1
913,30989,40989,1
914,19457,29457,1
915,1694,11694,1
916,8681,18681,1
917,17878,27878,1
918,22569,32569,1
919,83441,93441,1
920,80072,90072,1
921,2373,12373,1
922,17229,27229,1
923,3129,13129,1
924,97900,107900,1
925,1492,11492,1
926,80364,90364,1
927,25759,35759,1
928,70120,80120,1
929,40864,50864,1
930,72709,82709,1
931,51403,61403,1
932,87287,97287,1
933,74230,84230,1
934,16395,26395,1
935,82741,92741,1
936,71743,81743,1
937,7171,17171,1
938,3858,13858,1
939,87063,97063,1
940,51048,61048,1
941,38151,48151,1
942,77310,87310,1
943,56863,66863,1
944,21113,31113,1
945,32818,42818,1
946,2780,12780,1
947,60870,70870,1
948,44767,54767,1
949,45246,55246,1
950,24643,34643,1
951,83412,93412,1
952,96487,106487,1
953,64547,74547,1
954,17105,27105,1
955,69035,79035,1
956,99423,109423,1
957,17591,27591,1
958,7604,17604,1
959,81607,91607,1
960,11249,21249,1
961,54224,64224,1
962,69779,79779,1
963,77445,87445,1
964,4414,14414,1
965,99119,109119,1
966,84029,94029,1
967,56253,66253,1
968,91293,101293,1
969,90152,100152,1
970,4281,14281,1
971,80917,90917,1
972,93801,103801,1
973,73413,83413,1
974,7584,17584,1
975,98243,108243,1
976,423,10423,1
977,28308,38308,1
978,21916,31916,1
979,29137,39137,1
980,34748,44748,1
981,83683,93683,1
982,50124,60124,1
983,50177,60177,1
984,95734,105734,1
985,1556,11556,1
986,92753,102753,1
987,21064,31064,1
988,76016,86016,1
989,27629,37629,1
990,26485,36485,1
991,57332,67332,1
992,19457,29457,1
993,80459,90459,1
994,44397,54397,1
995,55418,65418,1
996,33398,43398,1
997,75822,85822,1
998,3264,13264,1
999,32479,42479,1
1000,85614,95614,1
