218,6584,10008,1
219,8270,10002,1
220,1065,10006,1
221,538,10001,1
222,3006,10001,1
223,5150,10004,1
224,1490,10000,1
225,1614,10002,1
226,5833,10008,1
227,6800,10009,1
228,8523,10007,1
229,7382,10001,1
230,7015,10010,1
231,7824,10008,1
232,7036,10006,1
233,2196,10003,1
234,841,10009,1
235,2566,10007,1
236,9134,10001,1
237,5186,10010,1
238,1274,10001,1
239,2587,10001,1
240,979,10001,1
241,4435,10009,1
242,949,10000,1
243,6410,10004,1
244,6807,10008,1
245,7939,10008,1
246,7050,10003,1
247,7370,10003,1
248,1838,10008,1
249,2278,10003,1
250,8536,10010,1
251,9204,10008,1
252,5219,10005,1
253,4581,10009,1
254,3013,10006,1
255,4842,10002,1
256,3786,10009,1
257,7495,10002,1
258,4933,10000,1
259,262,10004,1
260,2931,10000,1
261,8584,10000,1
262,1273,10005,1
263,7744,10000,1
264,994,10010,1
265,5716,10001,1
266,5158,10000,1
267,5351,10002,1
268,3208,10003,1
269,5331,10010,1
270,8033,10005,1
271,3409,10002,1
272,2631,10005,1
273,1930,10008,1
274,8805,10009,1
275,5612,10006,1
276,5531,10004,1
277,7764,10005,1
278,4937,10010,1
279,7072,10000,1
280,5215,10000,1
281,6181,10000,1
282,3318,10000,1
283,8459,10010,1
284,5063,10008,1
285,2840,10009,1
286,3733,10001,1
287,6369,10009,1
288,6262,10004,1
289,9181,10000,1
290,4819,10000,1
291,7489,10007,1
292,8578,10010,1
293,857,10001,1
294,6813,10002,1
295,4811,10005,1
296,8330,10002,1
297,6025,10004,1
298,654,10001,1
299,9134,10001,1
300,6229,10001,1
301,4120,10008,1
302,9508,10000,1
303,6586,10000,1
304,4545,10007,1
305,8952,10004,1
306,7424,10005,1
307,9696,10009,1
308,9002,10007,1
309,1681,10004,1
310,9744,10009,1
311,2291,10007,1
312,3842,10003,1
313,6437,10008,1
314,8468,10003,1
315,3116,10007,1
316,134,10008,1
317,265,10009,1
318,603,10004,1
319,1952,10008,1
320,6415,10002,1
321,7887,10003,1
322,1919,10005,1
323,9598,10009,1
324,7903,10006,1
325,6975,10002,1
326,246,10008,1
327,1733,10002,1
328,3740,10001,1
329,7288,10008,1
330,8328,10001,1
331,185,10003,1
332,6238,10009,1
333,5680,10009,1
334,5825,10002,1
335,8250,10009,1
336,1999,10007,1
337,5950,10008,1
338,2708,10002,1
339,704,10000,1
340,7315,10000,1
341,1420,10002,1
342,6375,10010,1
343,5827,10003,1
344,4493,10006,1
345,9771,10002,1
346,8194,10009,1
347,7256,10004,1
348,429,10008,1
349,7430,10000,1
350,5642,10001,1
351,7224,10002,1
352,6645,10009,1
353,7991,10006,1
354,1744,10006,1
355,968,10004,1
356,5904,10000,1
357,1559,10003,1
358,4786,10000,1
359,8247,10002,1
360,5780,10007,1
361,2478,10009,1
362,6303,10005,1
363,3940,10007,1
364,1242,10009,1
365,9483,10008,1
366,2734,10008,1
367,7327,10001,1
368,2921,10001,1
369,3855,10002,1
370,2944,10008,1
371,9544,10003,1
372,8166,10009,1
373,5299,10010,1
374,1824,10009,1
375,9254,10009,1
376,1542,10000,1
377,7740,10010,1
378,4557,10010,1
379,7127,10002,1
380,6397,10007,1
381,1100,10008,1
382,866,10001,1
383,1344,10000,1
384,2111,10008,1
385,523,10005,1
386,8903,10010,1
387,7019,10010,1
388,7339,10004,1
389,7633,10006,1
390,2318,10007,1
391,5159,10010,1
392,9227,10000,1
393,6354,10005,1
394,6013,10000,1
395,9515,10004,1
396,9547,10007,1
397,9354,10005,1
398,5277,10005,1
399,4898,10006,1
400,9757,10001,1
401,8689,10009,1
402,90,10005,1
403,3485,10009,1
404,6502,10003,1
405,1192,10008,1
406,1726,10006,1
407,845,10009,1
408,9050,10003,1
409,2126,10007,1
410,7312,10001,1
411,8771,10005,1
412,3743,10010,1
413,5433,10009,1
414,9076,10004,1
415,649,10004,1
416,5880,10000,1
417,3260,10006,1
418,8450,10000,1
419,4654,10008,1
420,5581,10009,1
421,4664,10007,1
422,1027,10008,1
423,2,10002,1
424,3731,10010,1
425,1947,10002,1
426,5337,10000,1
427,129,10009,1
428,4271,10006,1
429,430,10006,1
430,183,10001,1
431,1458,10009,1
432,3982,10000,1
433,8129,10006,1
434,3844,10008,1
435,9671,10007,1
436,7341,10010,1
437,23,10000,1
438,2711,10002,1
439,6852,10002,1
440,6190,10006,1
441,8114,10003,1
442,1627,10010,1
443,9028,10010,1
444,258,10010,1
445,8174,10003,1
446,5874,10004,1
447,3855,10004,1
448,746,10008,1
449,5493,10000,1
450,8804,10003,1
451,5233,10006,1
452,5202,10004,1
453,7203,10006,1
454,7214,10001,1
455,3139,10008,1
456,7846,10003,1
457,9492,10009,1
458,6161,10010,1
459,1472,10008,1
460,9228,10004,1
461,8207,10000,1
462,7089,10007,1
463,251,10010,1
464,2608,10006,1
465,111,10004,1
466,3267,10000,1
467,5714,10000,1
468,9905,10004,1
469,1110,10002,1
470,3624,10001,1
471,640,10006,1
472,8752,10009,1
473,4952,10010,1
474,2663,10003,1
475,1032,10007,1
476,6240,10004,1
477,2784,10002,1
478,3611,10008,1
479,5120,10007,1
480,9719,10000,1
481,2047,10006,1
482,8626,10006,1
483,1351,10004,1
484,6759,10001,1
485,2810,10006,1
486,3360,10010,1
487,8602,10002,1
488,6562,10002,1
489,9496,10000,1
490,8567,10003,1
491,5104,10000,1
492,4424,10000,1
493,6369,10006,1
494,8247,10000,1
495,8773,10008,1
496,294,10008,1
497,6710,10008,1
498,3910,10000,1
499,4228,10008,1
500,9217,10002,1
501,7780,10002,1
502,1599,10003,1
503,8907,10007,1
504,4948,10000,1
505,3211,10009,1
506,8721,10008,1
507,6970,10009,1
508,9283,10002,1
509,5198,10009,1
510,4261,10010,1
511,8663,10004,1
512,7445,10000,1
513,1142,10007,1
514,2807,10004,1
515,3796,10010,1
516,340,10003,1
517,4089,10002,1
518,5408,10007,1
519,2639,10007,1
520,7362,10009,1
521,2378,10001,1
522,924,10007,1
523,8054,10002,1
524,7751,10002,1
525,220,10004,1
526,2355,10008,1
527,4833,10009,1
528,9470,10001,1
529,9011,10000,1
530,4545,10008,1
531,4836,10005,1
532,3589,10001,1
533,2842,10005,1
534,2955,10000,1
535,4968,10007,1
536,977,10007,1
537,5122,10002,1
538,6815,10000,1
539,8830,10005,1
540,3254,10010,1
541,2248,10006,1
542,1000,10006,1
543,6446,10006,1
544,4640,10010,1
545,4663,10010,1
546,118,10004,1
547,7006,10000,1
548,9346,10001,1
549,3913,10006,1
550,288,10005,1
551,2769,10005,1
552,6577,10002,1
553,6821,10006,1
554,8503,10002,1
555,242,10010,1
556,3034,10008,1
557,2523,10002,1
558,2477,10007,1
559,5725,10004,1
560,779,10000,1
561,4916,10008,1
562,7551,10008,1
563,218,10010,1
564,2415,10000,1
565,1155,10004,1
566,8858,10003,1
567,5944,10005,1
568,4107,10003,1
569,164,10000,1
570,9561,10001,1
571,5874,10007,1
572,3875,10008,1
573,7373,10003,1
574,4087,10003,1
575,7502,10005,1
576,7853,10000,1
577,7417,10010,1
578,3283,10001,1
579,510,10005,1
580,8592,10004,1
581,7510,10003,1
582,3372,10005,1
583,4917,10005,1
584,9263,10007,1
585,7185,10009,1
586,2625,10004,1
587,2500,10001,1
588,7587,10008,1
589,5689,10009,1
590,9441,10000,1
591,9496,10003,1
592,1017,10000,1
593,7796,10010,1
594,7075,10010,1
595,4185,10004,1
596,8448,10007,1
597,3461,10003,1
598,8758,10009,1
599,8628,10003,1
600,6104,10010,1
601,7925,10009,1
602,4389,10006,1
603,1393,10002,1
604,686,10003,1
605,3638,10001,1
606,3172,10009,1
607,3809,10004,1
608,6548,10007,1
609,5833,10005,1
610,982,10009,1
611,4472,10002,1
612,5539,10001,1
613,3480,10001,1
614,3224,10000,1
615,6303,10004,1
616,4576,10004,1
617,9183,10005,1
618,9423,10006,1
619,8143,10002,1
620,8964,10008,1
621,1373,10008,1
622,9852,10009,1
623,6868,10002,1
624,4342,10003,1
625,1667,10002,1
626,3212,10005,1
627,728,10007,1
628,6265,10003,1
629,8947,10007,1
630,9532,10006,1
631,4923,10000,1
632,8967,10010,1
633,3678,10002,1
634,747,10002,1
635,8702,10001,1
636,9831,10002,1
637,4144,10000,1
638,1725,10003,1
639,473,10006,1
640,85,10008,1
641,9143,10001,1
642,206,10006,1
643,4595,10005,1
644,5119,10006,1
645,4381,10007,1
646,2483,10007,1
647,653,10006,1
648,6856,10000,1
649,2741,10004,1
650,3910,10000,1
651,9426,10006,1
652,4484,10010,1
653,1157,10004,1
654,8010,10003,1
655,9556,10006,1
656,3785,10009,1
657,568,10006,1
658,41,10009,1
659,6973,10003,1
660,6900,10000,1
661,3582,10009,1
662,2709,10003,1
663,2374,10004,1
664,8096,10004,1
665,1698,10009,1
666,4013,10000,1
667,2667,10003,1
668,5583,10001,1
669,191,10004,1
670,503,10006,1
671,643,10004,1
672,13,10008,1
673,5894,10002,1
674,541,10002,1
675,765,10004,1
676,4878,10002,1
677,2297,10006,1
678,1954,10001,1
679,7461,10004,1
680,83,10001,1
681,6821,10008,1
682,6334,10003,1
683,2728,10001,1
684,8439,10009,1
685,187,10010,1
686,5068,10006,1
687,5857,10001,1
688,572,10001,1
689,6004,10004,1
690,1,10003,1
691,1954,10009,1
692,1315,10009,1
693,8848,10005,1
694,6178,10008,1
695,4015,10007,1
696,8628,10005,1
697,8026,10005,1
698,9934,10007,1
699,3750,10007,1
700,6427,10008,1
701,3084,10002,1
702,3878,10010,1
703,6109,10000,1
704,8978,10007,1
705,2192,10010,1
706,663,10007,1
707,8690,10004,1
708,5464,10008,1
709,1136,10007,1
710,1708,10006,1
711,4755,10000,1
712,1675,10006,1
713,3992,10006,1
714,4093,10010,1
715,3904,10004,1
716,7720,10005,1
717,5720,10001,1
718,4095,10003,1
719,5970,10004,1
720,196,10000,1
721,9597,10002,1
722,1970,10005,1
723,420,10006,1
724,1409,10000,1
725,2035,10002,1
726,9123,10010,1
727,2426,10002,1
728,3002,10006,1
729,5611,10005,1
730,2542,10004,1
731,8704,10004,1
732,3726,10001,1
733,8934,10001,1
734,6827,10003,1
735,9915,10010,1
736,927,10008,1
737,933,10003,1
738,6021,10008,1
739,5860,10005,1
740,728,10003,1
741,3001,10008,1
742,5587,10001,1
743,4916,10007,1
744,2700,10007,1
745,5060,10010,1
746,4485,10001,1
747,729,10002,1
748,6680,10009,1
749,8452,10009,1
750,8870,10008,1
751,7027,10005,1
752,3717,10004,1
753,9055,10002,1
754,3416,10000,1
755,2752,10010,1
756,5311,10008,1
757,1434,10010,1
758,3728,10005,1
759,7991,10004,1
760,8276,10003,1
761,8025,10010,1
762,6812,10008,1
763,6546,10009,1
764,1822,10007,1
765,6788,10007,1
766,8565,10005,1
767,2156,10008,1
768,8534,10003,1
769,1459,10006,1
770,9036,10000,1
771,1022,10009,1
772,1376,10000,1
773,5470,10005,1
774,1988,10004,1
775,490,10009,1
776,207,10006,1
777,5856,10007,1
778,6591,10002,1
779,3950,10004,1
780,2790,10009,1
781,2947,10005,1
782,3659,10000,1
783,3327,10004,1
784,5238,10004,1
785,2309,10002,1
786,7742,10010,1
787,324,10007,1
788,3704,10004,1
789,7992,10000,1
790,6359,10001,1
791,2694,10009,1
792,3241,10002,1
793,5309,10007,1
794,2640,10007,1
795,6291,10001,1
796,7459,10004,1
797,3480,10002,1
798,4053,10008,1
799,1066,10001,1
800,3007,10009,1
801,4538,10003,1
802,8750,10001,1
803,1194,10010,1
804,3927,10002,1
805,1926,10003,1
806,4177,10002,1
807,1007,10006,1
808,3008,10003,1
809,1679,10004,1
810,9081,10001,1
811,6002,10010,1
812,417,10010,1
813,8968,10004,1
814,640,10007,1
815,6106,10006,1
816,9033,10007,1
817,2600,10004,1
818,9954,10000,1
819,8793,10010,1
820,2016,10010,1
821,1403,10003,1
822,5819,10005,1
823,9583,10006,1
824,3749,10003,1
825,4705,10005,1
826,206,10007,1
827,1646,10006,1
828,8160,10007,1
829,8979,10010,1
830,4944,10007,1
831,7412,10008,1
832,8539,10002,1
833,288,10005,1
834,9093,10009,1
835,411,10005,1
836,3500,10007,1
837,6144,10007,1
838,9806,10005,1
839,4026,10009,1
840,2600,10004,1
841,6795,10002,1
842,2661,10000,1
843,765,10010,1
844,4770,10009,1
845,8019,10002,1
846,1897,10009,1
847,7112,10001,1
848,4693,10010,1
849,3617,10005,1
850,1964,10010,1
851,3320,10002,1
852,5604,10009,1
853,6723,10010,1
854,3518,10000,1
855,1174,10006,1
856,4390,10008,1
857,1779,10007,1
858,3163,10001,1
859,274,10004,1
860,9472,10010,1
861,9227,10007,1
862,5262,10009,1
863,4704,10005,1
864,7505,10002,1
865,4706,10006,1
866,8709,10005,1
867,8015,10003,1
868,1380,10007,1
869,4677,10008,1
870,1699,10010,1
871,4319,10001,1
872,5798,10010,1
873,2604,10002,1
874,7580,10004,1
875,680,10005,1
876,2938,10005,1
877,4502,10007,1
878,1970,10009,1
879,9278,10008,1
880,4785,10004,1
881,4532,10001,1
882,6898,10004,1
883,8240,10002,1
884,1230,10000,1
885,2590,10000,1
886,9191,10003,1
887,5010,10005,1
888,8455,10005,1
889,1934,10004,1
890,6584,10009,1
891,3804,10006,1
892,6846,10001,1
893,1829,10001,1
894,4314,10010,1
895,7067,10008,1
896,2564,10010,1
897,158,10008,1
898,8700,10006,1
899,4926,10007,1
900,4400,10001,1
901,4059,10005,1
902,7692,10006,1
903,6740,10002,1
904,3048,10008,1
905,4902,10002,1
906,6198,10007,1
907,9029,10008,1
908,4978,10005,1
909,3174,10010,1
910,8890,10005,1
911,2839,10009,1
912,3646,10001,1
913,2124,10009,1
914,7111,10004,1
915,528,10003,1
916,1889,10007,1
917,514,10007,1
918,809,10003,1
919,8683,10009,1
920,5585,10009,1
921,7816,10000,1
922,7479,10008,1
923,7800,10006,1
924,7430,10002,1
925,8375,10005,1
926,8283,10004,1
927,2481,10000,1
928,4783,10007,1
929,5950,10000,1
930,3130,10005,1
931,9649,10002,1
932,2026,10010,1
933,9868,10001,1
934,171,10009,1
935,4179,10000,1
936,2662,10004,1
937,8975,10005,1
938,1942,10005,1
939,1744,10010,1
940,5555,10007,1
941,3580,10003,1
942,597,10001,1
943,3731,10003,1
944,5320,10009,1
945,5537,10003,1
946,695,10008,1
947,5963,10002,1
948,590,10003,1
949,4899,10007,1
950,7784,10000,1
951,8182,10000,1
952,5128,10008,1
953,3601,10002,1
954,6126,10000,1
955,8700,10004,1
956,2394,10010,1
957,2768,10007,1
958,2588,10001,1
959,3775,10002,1
960,7364,10000,1
961,6840,10004,1
962,5808,10002,1
963,5523,10007,1
964,1287,10002,1
965,9230,10002,1
966,9507,10005,1
967,9732,10008,1
968,6260,10010,1
969,6565,10003,1
970,2871,10003,1
971,7823,10010,1
972,5174,10000,1
973,5435,10007,1
974,5856,10005,1
975,5017,10004,1
976,1303,10009,1
977,936,10000,1
978,9293,10006,1
979,465,10009,1
980,926,10007,1
981,903,10010,1
982,6942,10004,1
983,1678,10004,1
984,7169,10004,1
985,7317,10008,1
986,4938,10008,1
987,8592,10003,1
988,8048,10000,1
989,5191,10007,1
990,6029,10007,1
991,4679,10001,1
992,9269,10002,1
993,198,10009,1
994,8483,10010,1
995,3100,10003,1
996,7233,10007,1
997,2815,10005,1
998,559,10002,1
999,5119,10008,1
1000,509,10002,1
